ID_Producto,Clase_ABC,Demanda_Diaria_Media,Lead_Time_Media,Safety_Stock,Reorder_Point
CO-ARR149-12192,C,10.4194,0.0,0.0,0
CO-ARR149-12193,C,6.1667,0.0,0.0,0
CO-ARR149-13092,C,4.7097,0.0,0.0,0
CO-ARR149-6203,C,7.2726,0.0,0.0,0
CO-CAR200-12622,C,33.2712,0.0,0.0,0
CO-CAR201-10890,A,29.8889,0.51,249.0856,264
CO-CAR201-10891,A,29.6491,0.37,186.3148,197
CO-CAR201-11073,C,12.0712,0.0,0.0,0
CO-CAR201-12441,C,5.0462,0.0,0.0,0
CO-CAR201-12970,C,29.0,0.0,0.0,0
CO-CAR201-13899,C,68.0,0.0,0.0,0
CO-CAR201-6301,C,93.2258,0.48,639.069,683
CO-CAR202-5329,C,57.1777,0.0,0.0,0
CO-CAR202-5330,C,14.1711,0.0,0.0,0
CO-CAR202-6114,C,8.4686,0.0,0.0,0
CO-CAR202-6304,C,29.6659,0.0,0.0,0
CO-CAR202-8082,A,86.4185,0.54,525.6668,572
CO-DGB309-2131,C,35.6427,0.0,0.0,0
CO-DGB309-2132,C,38.4033,0.0,0.0,0
CO-DGB309-2133,C,43.1107,0.82,478.3531,513
CO-DGB309-2153,C,5.9064,0.0,0.0,0
CO-DGB309-2157,C,104.943,0.84,1204.8002,1292
CO-DGB309-2159,C,92.0479,0.79,1001.2992,1074
CO-DGB309-2160,C,89.0611,0.8,1000.7558,1072
CO-DGB309-2161,C,62.147,0.73,655.4208,700
CO-DGB309-6652,C,7.544,0.0,0.0,0
CO-DGB309-9039,C,9.1862,0.0,0.0,0
CO-FVL354-11462,C,26.733,0.0,0.0,0
CO-FVL354-3030,C,89.7702,0.86,1019.4006,1096
CO-FVL354-4025,C,31.5685,0.0,0.0,0
CO-FVL354-5562,C,17.113,0.0,0.0,0
CO-FVL354-7190,C,12.9989,0.0,0.0,0
CO-FVL354-7191,C,19.6581,0.0,0.0,0
CO-FVL354-7627,C,20.8587,0.0,0.0,0
CO-FVL354-8388,C,18.1106,0.0,0.0,0
CO-FVL356-0522,B,129.0665,0.54,863.9725,933
CO-FVL356-1512,A,811.1076,0.78,11947.5223,12582
CO-FVL356-2155,C,15.639,0.0,0.0,0
CO-FVL356-6031,A,1343.9673,1.0,37811.5666,39154
CO-FVL356-7225,C,12.4395,0.0,0.0,0
CO-FVL356-8665,A,853.6073,1.02,24238.1072,25112
CO-FVL357-5141,B,65.7446,0.77,702.3495,752
CO-FVL399-8315,B,36.5675,0.69,369.4605,394
CO-HYE449-4124,C,8.1876,0.0,0.0,0
CO-HYE449-7719,B,32.2614,0.81,356.3742,382
CO-PDM450-0176,B,51.5564,0.38,282.3349,301
CO-PDM450-10620,A,133.3433,0.25,1047.5693,1081
CO-PDM450-9773,C,20.343,0.0,0.0,0
CO-PDM451-13192,C,17.0521,0.0,0.0,0
CO-PDM451-1841,B,15.9895,0.25,112.1996,116
CO-PDM451-2342,A,158.2003,0.41,1667.7063,1732
CO-PDM451-9831,C,16.0555,0.0,0.0,0
CO-PDM452-1278,A,642.4611,1.05,13539.1033,14215
CO-PDM452-1516,B,260.1565,0.0,86.3266,87
CO-PDM452-1517,C,34.3547,0.0,0.0,0
CO-PDM452-1518,A,614.436,0.65,8210.8998,8608
CO-PDM452-7721,C,0.0,0.0,0.0,0
CO-PDM452-7974,A,669.8733,0.41,10667.107,10944
CO-PDM452-9155,C,30.5305,1.26,492.1429,530
CO-PDM452-9671,C,65.1589,0.0,0.0,0
CO-PDM453-10042,C,2.7618,0.0,0.0,0
CO-PDM453-1109,C,2.9449,0.0,0.0,0
CO-PDM453-11598,C,88.3451,0.0,0.0,0
CO-PDM453-11660,B,16.8024,0.0,0.0,0
CO-PDM453-13726,C,2.7091,0.0,0.0,0
CO-PDM453-1606,B,157.328,-0.22,335.3498,301
CO-PDM453-1750,C,5.883,0.0,0.0,0
CO-PDM453-3986,A,137.97,0.59,1871.4843,1953
CO-PDM453-7171,C,95.6,0.0,0.0,0
CO-PDM453-8551,B,19.8738,0.0,0.0,0
CO-PDM453-9112,C,99.695,0.0,0.0,0
CO-PDM453-9341,C,15.721,0.0,0.0,0
CO-PDM453-9356,C,32.364,0.0,0.0,0
CO-PDM453-9524,A,12.6316,0.0,0.0,0
CO-PDM453-9525,B,12.887,-0.01,8.3782,8
CO-PDM454-0619,C,11.2662,0.0,0.0,0
CO-PDM454-10684,A,74.5088,0.61,992.4019,1037
CO-PDM454-2340,C,8.6017,0.0,0.0,0
CO-PDM454-2341,C,7.6419,0.0,0.0,0
CO-PDM454-3597,C,5.8992,0.0,0.0,0
CO-PDM454-3985,C,16.2419,0.0,0.0,0
CO-PDM454-4899,C,1.771,0.0,0.0,0
CO-PDM454-5224,C,10.9182,0.0,0.0,0
CO-PDM454-6248,C,2.8148,0.0,0.0,0
CO-PDM454-6854,C,8.6441,0.0,0.0,0
CO-PDM454-9727,B,126.8478,0.3,944.298,981
CO-PDM454-9728,B,73.4829,0.68,1086.279,1136
CO-PDM454-9902,B,12.8631,0.22,80.5166,83
CO-PDM454-9903,C,6.5775,0.0,0.0,0
CO-PDM454-9922,C,9.7796,0.0,0.0,0
CO-PDM454-9939,C,25.8216,0.0,0.0,0
CO-PDM454-9940,A,88.1082,0.46,1014.6341,1055
CO-PDM454-9942,C,6.2828,0.0,0.0,0
CO-PDM454-9943,C,6.6234,0.0,0.0,0
CO-PDM454-9953,C,12.967,0.0,0.0,0
CO-PDM454-9954,C,9.0753,0.0,0.0,0
CO-PDM456-0028,C,8.25,0.0,0.0,0
CO-PDM456-0043,B,56.8018,0.1,112.0551,117
CO-PDM456-0044,B,170.5425,0.01,230.3449,232
CO-PDM456-10030,C,22.3276,0.0,0.0,0
CO-PDM456-10045,C,33.0841,0.0,0.0,0
CO-PDM456-10060,C,25.2964,0.0,0.0,0
CO-PDM456-10639,C,22.5249,0.0,0.0,0
CO-PDM456-11588,B,130.4839,0.38,1035.4378,1084
CO-PDM456-11589,B,206.5955,0.29,1327.3788,1387
CO-PDM456-11872,B,186.5073,0.15,834.6002,863
CO-PDM456-13111,C,29.9729,0.0,0.0,0
CO-PDM456-13112,B,180.7612,0.09,419.8349,435
CO-PDM456-1388,C,47.0494,1.22,855.2259,912
CO-PDM456-13881,C,7.0706,0.0,0.0,0
CO-PDM456-1392,B,17.926,0.16,41.9849,44
CO-PDM456-1394,C,22.3336,0.0,0.0,0
CO-PDM456-1701,C,11.4572,0.0,0.0,0
CO-PDM456-2438,B,145.1917,0.22,654.8542,686
CO-PDM456-3530,B,213.1245,0.24,1007.0994,1059
CO-PDM456-5476,C,13.2958,0.0,0.0,0
CO-PDM456-8386,C,20.9995,0.0,0.0,0
CO-PDM456-9348,C,13.6615,0.0,0.0,0
CO-PDM456-9349,C,10.9229,0.0,0.0,0
CO-PDM456-9786,C,18.5546,0.0,0.0,0
CO-PDM456-9830,B,107.5864,0.44,951.1885,998
CO-PDM458-10931,C,273.4836,0.0,0.0,0
CO-PDM458-11118,C,630.9386,0.0,0.0,0
CO-PDM458-7166,C,15.1547,0.0,0.0,0
CO-PDM458-9766,A,2643.6656,1.23,30510.2265,33758
CO-PDM458-9767,A,1154.0739,1.11,12360.3428,13638
CO-PDM458-9804,A,114.4765,0.8,1061.51,1153
CO-PDM499-0774,C,8.3741,0.0,0.0,0
CO-PDM499-10462,C,10.3458,0.0,0.0,0
CO-PDM499-10736,A,746.3123,0.54,7574.9534,7978
CO-PDM499-12586,C,12.6874,0.0,0.0,0
CO-PDM499-5469,C,2.0522,0.0,0.0,0
CO-PDM499-6120,B,182.264,0.58,2159.8183,2265
CO-SFP600-8376,C,5.2224,0.0,0.0,0
CO-SFP602-10089,B,23.008,1.06,319.953,344
CO-SFP602-10323,A,83.5982,1.98,1385.4717,1551
CO-SFP602-10440,C,6.4695,0.0,0.0,0
CO-SFP602-11593,C,3.0,0.0,0.0,0
CO-SFP602-12571,C,80.5382,0.0,0.0,0
CO-SFP602-12572,C,46.1548,0.0,0.0,0
CO-SFP602-12573,C,191.5541,0.0,0.0,0
CO-SFP602-3347,C,4.6517,0.0,0.0,0
CO-SFP602-3348,C,20.9146,0.0,0.0,0
CO-SFP602-3973,C,2.783,0.0,0.0,0
CO-SFP602-4788,A,46.3,1.77,734.3266,816
CO-SFP602-5743,A,66.0375,1.82,1034.2461,1154
CO-SFP602-5745,C,7.3153,0.0,0.0,0
CO-SFP602-6046,C,18.6218,0.0,0.0,0
CO-SFP602-6448,C,4.7048,0.0,0.0,0
CO-SFP602-6804,B,33.4611,1.84,563.6742,625
CO-SFP603-10059,C,37.3735,0.0,0.0,0
CO-SFP603-10316,C,24.7298,0.0,0.0,0
CO-SFP603-10453,C,20.0037,0.0,0.0,0
CO-SFP603-11223,C,126.2296,0.0,0.0,0
CO-SFP603-11489,C,18.3944,0.0,0.0,0
CO-SFP603-13476,C,56.0,0.0,0.0,0
CO-SFP603-1534,C,79.262,0.0,0.0,0
CO-SFP603-4127,A,487.797,1.84,8598.0368,9493
CO-SFP603-8117,C,12.9475,0.0,0.0,0
CO-SFP606-1143,C,15.7161,0.0,0.0,0
CO-SFP606-1147,B,42.0528,0.26,141.1253,152
CO-SFP606-7121,A,532.0511,2.01,9991.7167,11060
CO-SFP649-5780,C,11.4926,0.0,0.0,0
CO-SFP649-6116,C,38.443,0.71,390.1585,417
CO-SYE550-6450,C,16.8044,0.0,0.0,0
CO-SYE558-6000,B,20.1702,0.97,240.9771,260
CO-TQO749-0562,C,18.8005,0.0,0.0,0
CO-TQO749-10317,C,11.3352,0.0,0.0,0
CO-TQO749-11284,C,12.247,0.0,0.0,0
CO-TYE751-0208,B,109.5275,0.24,354.5551,381
CO-TYE751-1324,A,851.5508,1.45,20231.7743,21470
CO-TYE752-0207,C,23.2597,0.0,0.0,0
CO-TYE752-1323,A,568.6457,1.4,13181.0201,13975
CO-TYE752-2021,A,873.2403,0.99,10119.7025,10979
CO-TYE753-0213,C,46.0701,0.24,151.4674,162
CO-TYE753-1325,A,713.6654,1.31,16163.9377,17097
CO-TYE755-10454,C,16.514,0.0,0.0,0
CO-TYE755-10455,C,19.6887,0.0,0.0,0
CO-TYE755-10456,C,15.8622,0.0,0.0,0
CO-TYE755-10457,C,16.2602,0.0,0.0,0
CO-TYE755-10458,C,14.8099,0.0,0.0,0
CO-TYE755-11585,B,23.2172,0.33,93.6953,101
CO-TYE755-11586,C,20.914,0.0,0.0,0
CO-TYE755-11655,C,18.9032,0.0,0.0,0
CO-TYE755-11682,B,433.8466,0.68,5974.2831,6267
CO-TYE755-11917,C,37.2292,0.0,0.0,0
CO-TYE755-11918,C,32.1172,0.0,0.0,0
CO-TYE755-13171,C,14.9811,0.0,0.0,0
CO-TYE755-13172,C,14.3925,0.0,0.0,0
CO-TYE755-13282,C,6.9812,0.0,0.0,0
CO-TYE755-13283,C,4.0823,0.0,0.0,0
CO-TYE755-13332,C,16.4582,0.0,0.0,0
CO-TYE755-13333,C,11.5422,0.0,0.0,0
CO-TYE755-13334,C,15.0207,0.0,0.0,0
CO-TYE755-13335,C,9.957,0.0,0.0,0
CO-TYE755-1768,A,229.6777,0.5,1425.1581,1540
CO-TYE755-1899,C,13.319,-0.04,2.2986,1
CO-TYE755-1900,A,47.178,-0.1,13.6142,8
CO-TYE755-5391,B,86.9798,0.73,688.8374,751
CO-TYE755-8977,A,32.7491,0.12,106.9762,110
CO-TYE755-9904,A,122.8968,0.62,704.6518,781
CO-TYE755-9905,B,60.8941,0.4,286.2263,310
CO-TYE799-1984,C,16.4704,0.0,0.0,0
SE-ACE050-0701,A,70.1821,0.84,661.7634,720
SE-ACE050-0702,B,63.4751,0.82,611.4803,663
SE-ACE050-0703,C,16.1776,0.81,152.4827,165
SE-ACE050-10084,C,6.2895,0.0,0.0,0
SE-ACE050-1101,A,14.8455,0.8,119.0221,130
SE-ACE050-11836,C,3.4912,0.0,0.0,0
SE-ACE050-11837,C,12.2881,0.0,0.0,0
SE-ACE050-7079,C,12.9941,0.76,126.261,136
SE-ACE050-9983,C,8.7914,0.0,0.0,0
SE-ACE051-10463,C,4.0,0.0,0.0,0
SE-ACE052-1882,C,5.3756,0.0,0.0,0
SE-ACE099-10326,C,13.6284,0.0,0.0,0
SE-ACE099-10327,C,4.6651,0.0,0.0,0
SE-ACE099-10941,B,22.147,1.18,292.5977,318
SE-ACE099-1875,B,52.9348,-0.47,102.0791,77
SE-ACE099-7080,C,14.4136,0.0,0.0,0
SE-ACE099-7081,C,9.9464,0.0,0.0,0
SE-ACE099-8368,C,1.9167,0.0,0.0,0
SE-ACE099-9924,C,13.1557,0.0,0.0,0
SE-ARR100-0012,C,13.683,0.0,0.0,0
SE-ARR101-0063,B,16.523,0.42,49.5428,56
SE-ARR101-0064,C,4.2919,0.0,0.0,0
SE-ARR101-0065,A,39.5778,0.65,212.7398,238
SE-ARR101-0066,B,53.7542,0.51,175.1505,202
SE-ARR101-0833,B,51.2856,0.0,0.0,0
SE-ARR101-0836,A,451.3429,1.06,4965.8304,5445
SE-ARR101-0838,A,1023.7379,2.32,18943.5059,21322
SE-ARR101-10324,C,28.4761,0.0,0.0,0
SE-ARR101-10709,A,258.2011,1.49,4174.8865,4558
SE-ARR101-10758,C,175.657,0.0,0.0,0
SE-ARR101-1205,B,13.0868,0.39,64.157,69
SE-ARR101-1206,B,21.9514,0.46,103.1757,113
SE-ARR101-1498,C,8.3333,0.0,0.0,0
SE-ARR101-1786,A,213.3299,1.14,2863.3085,3106
SE-ARR101-1888,B,46.5432,0.0,0.0,0
SE-ARR101-1889,A,36.0258,0.0,0.0,0
SE-ARR101-2199,C,6.4944,0.0,0.0,0
SE-ARR101-4518,B,25.2428,-0.0,0.0,0
SE-ARR101-4781,A,77.798,1.02,824.4735,904
SE-ARR102-11297,B,37.629,0.82,548.7959,579
SE-ARR102-11328,A,102.7014,1.91,2343.5839,2539
SE-ARR102-11401,B,41.5374,1.16,713.6305,761
SE-ARR102-11402,C,12.4979,0.0,0.0,0
SE-ARR102-11548,C,8.0432,0.0,0.0,0
SE-ARR102-1810,C,4.5373,0.0,0.0,0
SE-ARR102-1813,B,13.2579,0.7,140.3854,149
SE-ARR102-1814,C,2.125,0.0,0.0,0
SE-ARR102-2882,B,8.6911,0.76,97.9101,104
SE-ARR102-4622,C,6.6348,0.0,0.0,0
SE-ARR102-5227,C,7.3486,0.0,0.0,0
SE-ARR103-3525,B,36.9785,1.07,496.3232,535
SE-ARR104-0917,C,585.3333,0.0,0.0,0
SE-ARR104-1384,C,24.9177,0.0,0.0,0
SE-ARR149-11326,C,104.9656,0.65,1074.8158,1142
SE-ARR149-11327,C,37.0761,0.0,0.0,0
SE-ARR149-12838,C,36.6714,0.0,0.0,0
SE-ARR149-14040,C,16.6667,0.0,0.0,0
SE-ARR149-1442,B,122.7008,1.13,1515.9266,1655
SE-ARR149-3450,C,11.0882,0.0,0.0,0
SE-ARR149-5512,C,0.0,0.0,0.0,0
SE-ARR149-7798,C,12.1168,0.0,0.0,0
SE-BEB150-10916,C,23.3104,0.0,0.0,0
SE-BEB150-10917,C,37.015,0.0,0.0,0
SE-BEB150-10918,C,31.3227,0.0,0.0,0
SE-BEB150-11685,C,13.8802,0.0,0.0,0
SE-BEB150-11686,C,19.6298,0.0,0.0,0
SE-BEB150-11690,C,18.297,0.0,0.0,0
SE-BEB150-12592,C,167.2454,0.0,0.0,0
SE-BEB150-12593,C,210.8947,0.61,2230.9069,2360
SE-BEB150-12594,C,314.8193,0.54,3149.4754,3319
SE-BEB150-13474,C,343.9094,1.09,5043.5273,5420
SE-BEB151-0920,C,72.2825,0.14,224.6285,234
SE-BEB151-11268,A,455.2155,0.53,2580.081,2822
SE-BEB151-11728,C,171.7175,0.0,0.0,0
SE-BEB151-11729,C,156.7761,0.0,0.0,0
SE-BEB151-11861,C,18.2513,0.0,0.0,0
SE-BEB151-13038,C,21.167,0.0,0.0,0
SE-BEB151-1429,B,102.8684,0.41,486.9054,528
SE-BEB151-1430,A,445.8363,0.55,2308.9305,2555
SE-BEB151-1431,C,33.8803,0.0,0.0,0
SE-BEB151-1432,B,415.1512,0.4,1149.9945,1315
SE-BEB151-8538,A,630.2949,0.61,5374.7831,5759
SE-BEB151-9946,C,37.0694,0.0,0.0,0
SE-BEB152-0097,A,420.9573,0.97,5893.2518,6300
SE-BEB152-0114,C,6.7432,0.0,0.0,0
SE-BEB152-10965,C,5.4,0.0,0.0,0
SE-BEB152-11977,C,20.5619,0.0,0.0,0
SE-BEB152-11978,C,4.6,0.0,0.0,0
SE-BEB152-11979,C,60.3333,0.0,0.0,0
SE-BEB152-11980,C,6.3245,0.0,0.0,0
SE-BEB152-13260,C,7.3315,0.0,0.0,0
SE-BEB153-0121,B,23.5382,0.81,174.7651,193
SE-BEB153-0876,B,75.4428,0.28,235.8731,257
SE-BEB153-10006,C,52.5518,0.15,297.3918,305
SE-BEB153-10007,C,52.9768,0.42,578.3193,600
SE-BEB153-10008,C,55.0509,0.41,594.8865,617
SE-BEB153-10296,C,54.8484,0.0,0.0,0
SE-BEB153-10297,C,51.6932,0.0,0.0,0
SE-BEB153-10298,C,51.2877,0.0,0.0,0
SE-BEB153-11094,C,67.2997,0.43,771.7478,800
SE-BEB153-11184,C,7.9587,0.0,0.0,0
SE-BEB153-11185,C,5.6583,0.0,0.0,0
SE-BEB153-11290,C,51.8118,0.0,0.0,0
SE-BEB153-11291,C,27.4541,0.0,0.0,0
SE-BEB153-11292,C,31.5357,0.0,0.0,0
SE-BEB153-11293,C,44.5335,0.0,0.0,0
SE-BEB153-11294,C,36.4946,0.0,0.0,0
SE-BEB154-0543,A,1245.1129,2.1,26041.589,28653
SE-BEB154-10016,C,42.169,0.0,0.0,0
SE-BEB154-1023,C,20.466,0.0,0.0,0
SE-BEB154-10304,C,27.7122,0.0,0.0,0
SE-BEB154-10305,C,27.4262,0.0,0.0,0
SE-BEB154-10306,C,25.805,0.0,0.0,0
SE-BEB154-10902,C,107.7195,0.0,0.0,0
SE-BEB154-10903,C,120.6271,0.0,0.0,0
SE-BEB154-10904,C,144.0481,0.0,0.0,0
SE-BEB154-10905,C,118.2043,0.0,0.0,0
SE-BEB154-10914,C,24.6006,0.0,0.0,0
SE-BEB154-10950,B,459.6089,0.41,3666.6246,3855
SE-BEB154-10951,C,283.8913,0.35,2059.9186,2158
SE-BEB154-10952,C,347.1691,0.27,2304.3253,2397
SE-BEB154-10953,C,329.7812,0.24,1880.3602,1960
SE-BEB154-10954,C,175.5783,0.16,799.9273,828
SE-BEB154-11143,C,50.371,0.0,0.0,0
SE-BEB154-11174,C,57.8299,0.0,0.0,0
SE-BEB154-11175,C,19.2621,0.0,0.0,0
SE-BEB154-11176,C,21.1939,0.0,0.0,0
SE-BEB154-11177,C,19.4836,0.0,0.0,0
SE-BEB154-11178,C,14.0808,0.0,0.0,0
SE-BEB154-11179,C,28.4156,0.0,0.0,0
SE-BEB154-11180,C,28.2365,0.0,0.0,0
SE-BEB154-11438,C,184.6337,0.0,0.0,0
SE-BEB154-11439,C,149.3221,0.0,0.0,0
SE-BEB154-11440,C,158.8945,0.0,0.0,0
SE-BEB154-11893,C,291.4973,0.26,1665.996,1740
SE-BEB154-11894,C,197.6313,0.0,0.0,0
SE-BEB154-12126,C,74.5036,0.0,0.0,0
SE-BEB154-12127,C,85.4772,0.0,0.0,0
SE-BEB154-12128,C,68.3352,0.0,0.0,0
SE-BEB154-12129,C,72.2681,0.0,0.0,0
SE-BEB154-12130,C,62.7528,0.0,0.0,0
SE-BEB154-12131,C,73.2193,0.0,0.0,0
SE-BEB154-12132,C,90.0285,0.0,0.0,0
SE-BEB154-12133,C,60.9985,0.0,0.0,0
SE-BEB154-12184,C,28.183,0.0,0.0,0
SE-BEB154-12185,C,37.6296,0.0,0.0,0
SE-BEB154-12186,C,24.8216,0.0,0.0,0
SE-BEB154-12242,C,48.1919,0.0,0.0,0
SE-BEB154-12243,C,41.1048,0.0,0.0,0
SE-BEB154-12244,C,113.4872,0.0,0.0,0
SE-BEB154-12245,C,121.3386,0.0,0.0,0
SE-BEB154-12246,C,262.0995,0.45,2092.6263,2210
SE-BEB154-12681,C,98.08,0.0,0.0,0
SE-BEB154-13852,C,143.7776,0.0,0.0,0
SE-BEB154-13853,C,60.7964,0.0,0.0,0
SE-BEB154-13854,C,106.6842,0.0,0.0,0
SE-BEB154-13855,C,95.9252,0.0,0.0,0
SE-BEB154-13856,C,76.5309,0.0,0.0,0
SE-BEB154-13960,C,15.3387,0.0,0.0,0
SE-BEB154-13962,C,18.1932,0.0,0.0,0
SE-BEB154-13963,C,114.7109,0.0,0.0,0
SE-BEB154-13964,C,112.6809,0.0,0.0,0
SE-BEB154-13965,C,89.5904,0.0,0.0,0
SE-BEB154-13966,C,96.741,0.0,0.0,0
SE-BEB154-1528,C,23.2766,0.0,0.0,0
SE-BEB154-2283,C,224.5124,1.25,3775.4976,4055
SE-BEB154-2343,B,312.1844,1.84,6202.411,6775
SE-BEB154-2344,A,937.5205,2.05,19391.5734,21310
SE-BEB154-2345,B,427.5211,1.76,8233.273,8983
SE-BEB154-2346,B,251.3618,1.47,4444.3099,4813
SE-BEB154-2848,B,326.2902,1.77,6333.5376,6910
SE-BEB154-9847,C,22.9271,0.0,0.0,0
SE-BEB154-9848,C,50.0203,0.0,0.0,0
SE-BEB154-9849,C,31.9006,0.0,0.0,0
SE-BEB154-9850,C,37.3859,0.0,0.0,0
SE-BEB154-9851,C,48.2448,0.0,0.0,0
SE-BEB154-9852,C,57.3201,0.0,0.0,0
SE-BEB154-9916,C,115.5565,1.45,2093.7535,2261
SE-BEB154-9917,A,593.0395,1.98,12216.4226,13390
