ID_Producto,Clase_ABC,Demanda_Diaria_Media,Lead_Time_Media,Safety_Stock,Reorder_Point
SE-BEB154-9918,C,146.4503,1.44,2638.7885,2849
SE-BEB155-12180,C,240.6517,0.6,2893.7982,3038
SE-BEB155-12181,C,277.1271,0.71,3592.2954,3788
SE-BEB155-12182,C,205.9538,0.63,2524.1739,2653
SE-BEB155-12183,C,195.2288,0.6,2358.185,2475
SE-BEB155-12738,C,130.6181,0.0,0.0,0
SE-BEB155-12739,C,100.1591,0.0,0.0,0
SE-BEB155-12740,C,139.1023,0.0,0.0,0
SE-BEB155-12741,C,107.8491,0.0,0.0,0
SE-BEB156-11667,C,10.6811,0.0,0.0,0
SE-BEB156-4961,C,19.2049,0.0,0.0,0
SE-BEB156-5566,C,17.252,0.0,0.0,0
SE-BEB156-5568,C,2.8165,0.0,0.0,0
SE-BEB157-11671,C,9.29,0.0,0.0,0
SE-BEB157-1289,C,2.7951,0.0,0.0,0
SE-BEB157-1290,C,27.6441,0.0,0.0,0
SE-BEB157-2333,C,21.152,0.0,0.0,0
SE-BEB157-2334,C,24.3701,0.0,0.0,0
SE-BEB157-2335,C,22.2324,0.0,0.0,0
SE-BEB157-2336,C,4.0663,0.0,0.0,0
SE-BEB157-2338,C,37.9398,0.98,691.7057,728
SE-BEB157-2955,C,6.8555,0.0,0.0,0
SE-BEB157-3982,C,21.2163,1.56,473.064,506
SE-BEB157-5270,C,22.5362,0.0,0.0,0
SE-BEB157-5411,C,5.8252,0.0,0.0,0
SE-BEB157-5412,C,10.2412,0.0,0.0,0
SE-BEB157-5609,C,12.9885,0.0,0.0,0
SE-BEB157-5610,B,6.1567,1.13,118.3326,125
SE-BEB157-5611,C,22.549,0.0,0.0,0
SE-BEB157-5956,C,18.1072,0.0,0.0,0
SE-BEB157-5993,C,3.7647,0.0,0.0,0
SE-BEB157-5994,C,6.9168,0.0,0.0,0
SE-BEB157-5995,C,12.8075,0.0,0.0,0
SE-BEB157-5997,C,4.9598,0.0,0.0,0
SE-BEB157-6066,C,12.9643,0.0,0.0,0
SE-BEB157-6067,C,8.374,0.0,0.0,0
SE-BEB157-6068,C,10.3134,0.0,0.0,0
SE-BEB157-7816,C,23.0258,0.0,0.0,0
SE-BEB157-7817,C,16.7417,0.0,0.0,0
SE-BEB157-7980,C,24.8441,0.0,0.0,0
SE-BEB157-7981,C,7.8005,0.0,0.0,0
SE-BEB157-7982,C,3.3983,0.0,0.0,0
SE-BEB157-8112,C,24.3092,0.0,0.0,0
SE-BEB157-9598,B,13.6142,1.87,343.846,369
SE-BEB157-9599,C,11.253,0.0,0.0,0
SE-BEB157-9600,C,30.7207,0.0,0.0,0
SE-BEB157-9602,C,13.6619,0.0,0.0,0
SE-BEB157-9997,C,21.9905,0.0,0.0,0
SE-BEB158-10372,C,12.5714,0.0,0.0,0
SE-BEB158-10883,C,88.4711,0.56,607.0677,656
SE-BEB158-10884,B,156.0643,0.57,1085.5861,1175
SE-BEB158-10901,C,80.3394,0.0,0.0,0
SE-BEB158-10945,C,11.0,0.0,0.0,0
SE-BEB158-11691,C,123.0899,0.7,1080.8488,1167
SE-BEB158-12204,C,54.5029,0.0,0.0,0
SE-BEB158-12205,C,86.1349,0.0,0.0,0
SE-BEB158-12206,C,67.9191,0.0,0.0,0
SE-BEB158-12208,C,45.8454,0.0,0.0,0
SE-BEB158-12209,C,64.1035,0.0,0.0,0
SE-BEB158-12210,C,70.4904,0.0,0.0,0
SE-BEB158-12211,C,36.8156,0.0,0.0,0
SE-BEB158-12212,C,20.2825,0.0,0.0,0
SE-BEB158-12995,C,34.5047,0.0,0.0,0
SE-BEB158-13330,C,8.4146,0.0,0.0,0
SE-BEB158-5776,B,111.8976,0.49,687.6765,742
SE-BEB158-7899,B,156.4574,0.51,1005.4107,1085
SE-BEB158-8059,C,83.2732,0.49,583.034,623
SE-BEB158-8505,C,75.6715,0.44,451.6817,484
SE-BEB159-10908,C,14.2903,0.0,0.0,0
SE-BEB159-10909,C,15.0286,0.0,0.0,0
SE-BEB159-11169,C,17.9651,0.0,0.0,0
SE-BEB159-11722,C,117.8367,0.51,1174.7018,1234
SE-BEB159-11723,C,161.4443,0.51,1595.8282,1678
SE-BEB159-11724,C,183.6201,0.53,1849.7941,1947
SE-BEB159-11725,C,204.9219,0.52,2049.5377,2156
SE-BEB159-11726,C,164.8597,0.51,1639.9527,1724
SE-BEB159-11727,C,132.2941,0.51,1322.0446,1389
SE-BEB159-12489,C,21.1912,0.0,0.0,0
SE-BEB159-12595,C,450.2555,0.95,5987.97,6414
SE-BEB159-12596,C,451.1796,0.72,5324.7678,5651
SE-BEB159-12598,C,564.9568,1.0,7382.4233,7945
SE-BEB159-12599,C,369.0521,0.92,4904.8829,5245
SE-BEB159-12600,C,243.7634,0.41,2109.5776,2208
SE-BEB159-12601,C,703.0541,1.02,9253.2412,9973
SE-BEB159-12808,C,213.6004,0.0,0.0,0
SE-BEB159-12809,C,77.0558,0.0,0.0,0
SE-BEB159-12810,C,101.5109,0.0,0.0,0
SE-BEB159-12811,C,105.9876,0.0,0.0,0
SE-BEB159-12812,C,108.4113,0.0,0.0,0
SE-BEB159-12824,C,406.2637,0.9,5292.3768,5658
SE-BEB159-12825,C,275.7189,0.62,3164.2626,3336
SE-BEB159-12826,C,497.5405,0.87,6620.568,7053
SE-BEB159-13468,C,271.9731,0.0,0.0,0
SE-BEB159-13475,C,452.6251,0.66,5731.8643,6028
SE-BEB159-13959,C,129.1423,0.0,0.0,0
SE-BEB159-1406,C,10.3934,0.0,0.0,0
SE-BEB159-4613,C,14.3767,0.0,0.0,0
SE-BEB159-4615,C,15.8479,0.0,0.0,0
SE-BEB159-4832,C,10.7639,0.0,0.0,0
SE-BEB160-12500,C,83.0974,0.0,0.0,0
SE-BEB160-12501,C,34.1633,0.0,0.0,0
SE-BEB160-12507,C,34.4695,0.0,0.0,0
SE-BEB160-13163,C,77.2223,0.0,0.0,0
SE-BEB160-13164,C,61.3697,0.0,0.0,0
SE-BEB160-13165,C,28.1835,0.0,0.0,0
SE-BEB160-1400,C,14.7408,0.0,0.0,0
SE-BEB160-4910,C,71.7575,1.2,939.2097,1024
SE-BEB160-4911,C,32.8772,0.0,0.0,0
SE-BEB160-4912,C,37.6749,0.0,0.0,0
SE-BEB162-4543,C,4.0,0.0,0.0,0
SE-BEB163-12607,C,46.8266,0.0,0.0,0
SE-BEB163-13006,C,58.6208,0.0,0.0,0
SE-BEB199-12511,C,64.3034,0.0,0.0,0
SE-BEB199-12512,C,46.1526,0.0,0.0,0
SE-BEB199-13606,C,822.1808,0.22,3543.2476,3728
SE-BEB199-13607,C,533.8332,0.23,2369.8318,2493
SE-BEB199-13608,C,357.7181,0.0,0.0,0
SE-BEB199-13609,C,224.0288,0.0,0.0,0
SE-BEB199-13610,C,242.3367,0.0,0.0,0
SE-BEB199-8467,B,275.1858,0.08,506.2215,529
SE-BEB312-12420,C,18.2062,0.0,0.0,0
SE-CAR202-0718,C,13.7307,0.0,0.0,0
SE-DEL250-5613,C,11.0337,0.0,0.0,0
SE-DEL250-5614,C,20.4559,0.0,0.0,0
SE-DEL250-5615,C,11.3643,0.0,0.0,0
SE-DEL250-5620,C,7.1476,0.0,0.0,0
SE-DEL250-9584,C,16.3935,0.0,0.0,0
SE-DEL251-3912,C,2.2017,0.0,0.0,0
SE-DEL252-10057,C,10.1844,0.0,0.0,0
SE-DEL252-10058,C,10.9259,0.0,0.0,0
SE-DEL252-11473,C,16.3272,0.0,0.0,0
SE-DEL252-11877,C,26.7821,0.0,0.0,0
SE-DEL252-12190,C,14.8211,0.0,0.0,0
SE-DEL252-13197,C,17.1334,0.0,0.0,0
SE-DEL252-6091,C,22.19,0.0,0.0,0
SE-DEL252-6092,C,13.3036,0.0,0.0,0
SE-DEL252-6093,C,12.3495,0.0,0.0,0
SE-DEL252-6194,C,14.3173,0.0,0.0,0
SE-DEL252-7065,C,18.7363,0.0,0.0,0
SE-DEL252-7161,C,21.1363,0.0,0.0,0
SE-DEL252-7212,C,21.6607,0.0,0.0,0
SE-DEL252-7756,C,11.5797,0.0,0.0,0
SE-DEL252-7978,C,9.9667,0.0,0.0,0
SE-DGB155-11965,C,6.5661,0.0,0.0,0
SE-DGB156-11966,C,5.3381,0.0,0.0,0
SE-DGB157-11967,C,5.1964,0.0,0.0,0
SE-DGB158-11968,C,5.002,0.0,0.0,0
SE-DGB300-11322,C,20.0396,0.0,0.0,0
SE-DGB300-11350,C,16.5153,0.0,0.0,0
SE-DGB300-11441,C,200.7852,0.0,0.0,0
SE-DGB300-11442,C,191.3922,0.0,0.0,0
SE-DGB300-11443,C,235.0631,0.0,0.0,0
SE-DGB300-11641,C,21.2325,0.0,0.0,0
SE-DGB300-11643,C,49.8229,0.0,0.0,0
SE-DGB300-11860,C,23.4303,0.0,0.0,0
SE-DGB300-11863,C,13.7834,0.0,0.0,0
SE-DGB300-11865,C,14.1298,0.0,0.0,0
SE-DGB300-12044,C,10.9091,0.0,0.0,0
SE-DGB300-13068,C,26.7778,0.0,0.0,0
SE-DGB300-13070,C,134.5889,0.0,0.0,0
SE-DGB300-13071,C,45.2526,0.0,0.0,0
SE-DGB300-13075,C,15.7126,0.0,0.0,0
SE-DGB300-13076,C,8.9994,0.0,0.0,0
SE-DGB300-13077,C,13.4839,0.0,0.0,0
SE-DGB300-13078,C,107.0076,0.0,0.0,0
SE-DGB300-13079,C,81.1278,0.0,0.0,0
SE-DGB300-13080,C,24.3123,0.0,0.0,0
SE-DGB300-13081,C,28.14,0.0,0.0,0
SE-DGB300-13903,C,20.6067,0.0,0.0,0
SE-DGB300-13904,C,24.903,0.0,0.0,0
SE-DGB300-2144,C,25.4285,0.0,0.0,0
SE-DGB300-2145,C,21.7513,0.0,0.0,0
SE-DGB300-3148,C,24.4898,0.0,0.0,0
SE-DGB300-6153,C,8.6563,0.0,0.0,0
SE-DGB300-7066,C,43.5991,0.0,0.0,0
SE-DGB300-7150,C,22.9767,0.0,0.0,0
SE-DGB300-8060,C,15.0874,0.0,0.0,0
SE-DGB300-8061,C,16.9742,0.0,0.0,0
SE-DGB300-9556,C,169.208,0.0,0.0,0
SE-DGB300-9560,C,18.7161,0.0,0.0,0
SE-DGB300-9998,C,42.7132,0.0,0.0,0
SE-DGB301-10288,C,21.39,0.0,0.0,0
SE-DGB301-10289,C,29.0405,0.0,0.0,0
SE-DGB301-10290,C,21.0657,0.0,0.0,0
SE-DGB301-13354,C,18.1184,0.0,0.0,0
SE-DGB301-13355,C,31.2961,0.0,0.0,0
SE-DGB301-13356,C,24.727,0.0,0.0,0
SE-DGB301-6517,C,18.1066,0.0,0.0,0
SE-DGB301-6519,C,14.701,0.0,0.0,0
SE-DGB301-6520,C,17.1372,0.0,0.0,0
SE-DGB301-7908,C,9.5889,0.0,0.0,0
SE-DGB302-0751,C,20.3576,0.0,0.0,0
SE-DGB302-0752,C,31.0774,0.0,0.0,0
SE-DGB302-0753,C,28.2513,0.0,0.0,0
SE-DGB302-0755,C,32.0901,0.0,0.0,0
SE-DGB302-0757,C,10.8364,0.0,0.0,0
SE-DGB302-0763,C,36.0762,0.0,0.0,0
SE-DGB302-10000,C,15.4123,0.0,0.0,0
SE-DGB302-10005,C,10.4793,0.0,0.0,0
SE-DGB302-10121,C,10.5256,0.0,0.0,0
SE-DGB302-10358,C,48.806,0.0,0.0,0
SE-DGB302-11065,C,66.5,0.0,0.0,0
SE-DGB302-1121,C,20.4615,0.0,0.0,0
SE-DGB302-11607,C,29.4368,0.0,0.0,0
SE-DGB302-11618,C,27.74,0.0,0.0,0
SE-DGB302-11619,C,24.6159,0.0,0.0,0
SE-DGB302-11626,C,27.1653,0.0,0.0,0
SE-DGB302-11702,C,34.5336,0.0,0.0,0
SE-DGB302-11703,C,28.9098,0.0,0.0,0
SE-DGB302-11704,C,81.1684,0.0,0.0,0
SE-DGB302-11705,C,41.5131,0.0,0.0,0
SE-DGB302-11706,C,51.2226,0.0,0.0,0
SE-DGB302-11707,C,38.7006,0.0,0.0,0
SE-DGB302-11708,C,48.4367,0.0,0.0,0
SE-DGB302-11831,C,102.5678,0.0,0.0,0
SE-DGB302-11832,C,122.374,1.1,2066.2426,2200
SE-DGB302-11833,C,63.5282,0.0,0.0,0
SE-DGB302-11858,C,44.5136,0.0,0.0,0
SE-DGB302-12673,B,1391.2355,1.07,22679.964,24175
SE-DGB302-12674,B,1043.7257,0.46,11293.105,11770
SE-DGB302-12675,B,939.7175,1.21,16899.1619,18034
SE-DGB302-12676,B,905.0992,1.21,16357.3608,17456
SE-DGB302-12678,C,168.7357,0.56,2055.9293,2150
SE-DGB302-12687,B,1148.2705,1.44,23047.8018,24701
SE-DGB302-13086,C,23.9835,0.0,0.0,0
SE-DGB302-13182,C,202.1966,0.0,0.0,0
SE-DGB302-13183,C,232.927,0.0,0.0,0
SE-DGB302-13184,C,215.3335,0.0,0.0,0
SE-DGB302-13185,C,218.2827,0.0,0.0,0
SE-DGB302-13186,C,245.197,0.0,0.0,0
SE-DGB302-13512,C,501.9276,0.0,0.0,0
SE-DGB302-13558,C,1826.237,0.86,26657.0435,28231
SE-DGB302-13559,C,1195.774,0.87,17628.7268,18665
SE-DGB302-13560,C,1390.8508,0.82,20485.3573,21620
SE-DGB302-13613,C,407.2707,0.0,0.0,0
SE-DGB302-13614,C,1546.2672,0.0,0.0,0
SE-DGB302-13615,C,127.5413,0.0,0.0,0
SE-DGB302-13689,C,36.5501,0.0,0.0,0
SE-DGB302-13691,C,79.6042,0.0,0.0,0
SE-DGB302-13692,C,78.4497,0.0,0.0,0
SE-DGB302-13697,C,153.8499,0.0,0.0,0
SE-DGB302-13698,C,122.7192,0.0,0.0,0
SE-DGB302-13955,C,1252.9176,0.0,0.0,0
SE-DGB302-13956,C,742.6022,0.0,0.0,0
SE-DGB302-13957,C,382.205,0.0,0.0,0
SE-DGB302-13958,C,523.9292,0.0,0.0,0
SE-DGB302-14012,C,1632.1828,0.0,0.0,0
SE-DGB302-2843,C,16.2647,0.0,0.0,0
SE-DGB302-2845,C,16.3425,0.0,0.0,0
SE-DGB302-2870,C,19.2592,0.0,0.0,0
SE-DGB302-4497,C,14.5392,0.0,0.0,0
SE-DGB302-8107,C,66.0,0.0,0.0,0
SE-DGB302-8608,C,49.889,0.0,0.0,0
SE-DGB302-8686,C,17.0359,0.0,0.0,0
SE-DGB302-9113,C,8.0853,0.0,0.0,0
SE-DGB302-9748,C,16.8966,0.0,0.0,0
SE-DGB302-9906,C,60.7306,0.0,0.0,0
SE-DGB302-9907,C,107.1451,0.0,0.0,0
SE-DGB302-9978,C,5.16,0.0,0.0,0
SE-DGB302-9981,C,12.0009,0.0,0.0,0
SE-DGB303-0485,B,155.7168,0.89,1254.0985,1393
SE-DGB303-10307,C,41.4004,0.0,0.0,0
SE-DGB303-10308,C,46.4963,0.0,0.0,0
SE-DGB303-10309,C,41.9947,0.0,0.0,0
SE-DGB303-10320,C,25.2184,0.0,0.0,0
SE-DGB303-10361,C,26.2659,0.0,0.0,0
SE-DGB303-10362,C,15.8263,0.0,0.0,0
SE-DGB303-10363,C,24.5139,0.0,0.0,0
SE-DGB303-1051,C,28.9337,0.0,0.0,0
SE-DGB303-10589,C,29.4683,0.0,0.0,0
SE-DGB303-10710,C,15.8414,0.0,0.0,0
SE-DGB303-10711,C,28.9161,0.0,0.0,0
SE-DGB303-10712,C,23.5404,0.0,0.0,0
SE-DGB303-10713,C,19.0549,0.0,0.0,0
SE-DGB303-10714,C,17.7952,0.0,0.0,0
SE-DGB303-10715,C,59.3257,0.0,0.0,0
SE-DGB303-11140,C,39.7078,0.0,0.0,0
SE-DGB303-11145,C,93.1667,0.0,0.0,0
SE-DGB303-11256,C,16.405,0.0,0.0,0
SE-DGB303-11258,C,24.1826,0.0,0.0,0
SE-DGB303-11259,C,41.719,0.0,0.0,0
SE-DGB303-11344,C,206.1438,0.78,2812.3498,2972
SE-DGB303-11346,C,158.5349,0.69,1948.6526,2058
SE-DGB303-11347,C,191.1017,0.76,2571.043,2717
SE-DGB303-11367,C,25.6944,0.0,0.0,0
SE-DGB303-11665,C,123.7415,0.0,0.0,0
SE-DGB303-11666,C,267.0421,0.0,0.0,0
SE-DGB303-11821,C,27.2523,0.0,0.0,0
SE-DGB303-11822,C,45.0687,0.0,0.0,0
SE-DGB303-11859,C,23.17,0.0,0.0,0
SE-DGB303-11892,C,27.6482,0.0,0.0,0
SE-DGB303-11904,C,31.1881,0.0,0.0,0
SE-DGB303-11905,C,38.3724,0.0,0.0,0
SE-DGB303-12194,C,35.7735,0.0,0.0,0
SE-DGB303-12395,C,16.1935,0.0,0.0,0
SE-DGB303-12396,C,131.2183,1.03,1695.1414,1830
SE-DGB303-12445,C,17.466,0.0,0.0,0
SE-DGB303-12781,C,18.2204,0.0,0.0,0
SE-DGB303-12783,C,19.6161,0.0,0.0,0
SE-DGB303-12785,C,24.6724,0.0,0.0,0
SE-DGB303-12846,C,43.1556,0.0,0.0,0
SE-DGB303-12847,C,12.2767,0.0,0.0,0
SE-DGB303-13298,C,16.1002,0.0,0.0,0
SE-DGB303-13664,C,15.3308,0.0,0.0,0
SE-DGB303-13665,C,15.1156,0.0,0.0,0
SE-DGB303-13666,C,8.7419,0.0,0.0,0
SE-DGB303-13677,C,26.9686,0.0,0.0,0
SE-DGB303-13858,C,65.9692,0.0,0.0,0
SE-DGB303-13859,C,12.0607,0.0,0.0,0
SE-DGB303-2128,A,705.5281,0.93,5671.0475,6328
SE-DGB303-2862,C,179.276,0.58,2152.5936,2257
SE-DGB303-2900,C,100.2493,0.0,0.0,0
SE-DGB303-3104,C,158.4675,0.66,1958.3166,2063
SE-DGB303-3155,C,20.2034,0.0,0.0,0
SE-DGB303-3156,C,17.1077,0.0,0.0,0
SE-DGB303-3454,B,156.6876,0.93,1268.7993,1413
SE-DGB303-3456,C,92.8084,0.75,704.3598,774
SE-DGB303-3658,C,207.1401,0.76,2764.6888,2921
SE-DGB303-4007,B,141.243,0.88,1139.5092,1264
SE-DGB303-4008,B,188.1743,0.84,1439.9839,1598
SE-DGB303-4082,C,14.7057,0.0,0.0,0
SE-DGB303-4134,B,235.4758,0.41,1557.3952,1653
SE-DGB303-4135,C,137.7681,0.21,729.6889,758
SE-DGB303-4719,B,60.5717,0.84,455.1805,505
SE-DGB303-4720,B,51.6401,0.76,380.5569,419
SE-DGB303-4721,C,48.2566,0.8,371.8893,410
SE-DGB303-4780,A,474.8402,0.86,3715.7174,4124
SE-DGB303-5102,C,20.4703,0.0,0.0,0
SE-DGB303-7255,C,10.5943,0.0,0.0,0
SE-DGB303-8494,B,269.304,0.89,3067.8344,3306
SE-DGB303-9582,C,26.1585,0.0,0.0,0
SE-DGB303-9749,C,9.6003,0.0,0.0,0
SE-DGB303-9750,C,18.9599,0.0,0.0,0
SE-DGB303-9753,C,13.0308,0.0,0.0,0
SE-DGB303-9809,C,91.9087,0.0,0.0,0
SE-DGB303-9908,C,15.8006,0.0,0.0,0
SE-DGB304-0473,A,40.0153,0.89,349.7284,385
SE-DGB304-10056,C,13.5496,0.0,0.0,0
SE-DGB304-1053,C,19.2421,0.0,0.0,0
SE-DGB304-11074,C,40.6713,0.0,0.0,0
SE-DGB304-11141,C,33.5961,0.0,0.0,0
SE-DGB304-11368,C,30.56,0.0,0.0,0
SE-DGB304-12083,C,19.1358,0.0,0.0,0
SE-DGB304-1249,C,17.4793,0.0,0.0,0
SE-DGB304-12538,C,251.3333,0.0,0.0,0
SE-DGB304-12539,C,146.0,0.0,0.0,0
SE-DGB304-12540,C,18.5931,0.0,0.0,0
SE-DGB304-12583,C,86.1333,0.0,0.0,0
SE-DGB304-12585,C,46.8879,0.0,0.0,0
SE-DGB304-12727,C,141.46,1.45,2779.5806,2985
SE-DGB304-12868,C,36.9858,0.0,0.0,0
SE-DGB304-12869,C,31.5261,0.0,0.0,0
SE-DGB304-13059,C,22.973,0.0,0.0,0
SE-DGB304-13061,C,20.3678,0.0,0.0,0
SE-DGB304-13063,C,81.7116,0.0,0.0,0
SE-DGB304-13065,C,32.6457,0.0,0.0,0
SE-DGB304-13849,C,27.5161,0.0,0.0,0
SE-DGB304-1874,C,15.2859,0.0,0.0,0
SE-DGB304-2126,A,617.747,0.89,4892.1668,5441
SE-DGB304-2127,B,159.7348,0.85,1286.3686,1421
SE-DGB304-2350,C,15.7437,0.0,0.0,0
SE-DGB304-2920,C,74.7267,0.0,0.0,0
SE-DGB304-3595,C,9.6328,0.0,0.0,0
SE-DGB304-3596,C,11.7597,0.0,0.0,0
SE-DGB304-5513,C,43.3664,0.0,0.0,0
SE-DGB304-8370,C,48.5371,0.0,0.0,0
SE-DGB304-9777,A,122.2127,0.68,1309.408,1393
SE-DGB305-0719,C,11.7829,0.0,0.0,0
SE-DGB305-11376,C,13.5634,0.0,0.0,0
SE-DGB305-1254,C,27.6872,0.0,0.0,0
SE-DGB305-1255,C,35.7771,0.0,0.0,0
SE-DGB305-1523,C,15.4074,0.0,0.0,0
SE-DGB305-1524,C,14.1622,0.0,0.0,0
SE-DGB305-2924,C,13.2858,0.0,0.0,0
SE-DGB305-4114,C,12.5288,0.0,0.0,0
SE-DGB305-9987,C,17.3015,0.0,0.0,0
SE-DGB305-9988,C,13.151,0.0,0.0,0
SE-DGB306-10329,C,20.1273,0.0,0.0,0
SE-DGB306-10330,C,14.0678,0.0,0.0,0
SE-DGB306-10331,C,14.5951,0.0,0.0,0
SE-DGB306-10634,C,27.1451,0.0,0.0,0
SE-DGB306-10635,C,31.1693,0.0,0.0,0
SE-DGB306-10636,C,24.5378,0.0,0.0,0
SE-DGB306-10637,C,27.7141,0.0,0.0,0
SE-DGB306-10638,C,30.6976,0.0,0.0,0
SE-DGB306-11207,C,16.4497,0.0,0.0,0
SE-DGB306-11620,C,62.2778,0.0,0.0,0
SE-DGB306-11621,C,49.2873,0.0,0.0,0
SE-DGB306-11622,C,123.1651,0.0,0.0,0
SE-DGB306-11623,C,71.8478,0.0,0.0,0
SE-DGB306-11624,C,60.6183,0.0,0.0,0
SE-DGB306-11625,C,61.9752,0.0,0.0,0
SE-DGB306-13686,C,95.4607,0.0,0.0,0
SE-DGB306-13687,C,82.0249,0.0,0.0,0
