ID_Producto,Clase_ABC,Demanda_Diaria_Media,Lead_Time_Media,Safety_Stock,Reorder_Point
SE-DGB306-13688,C,101.8124,0.0,0.0,0
SE-DGB306-2697,C,13.6279,0.0,0.0,0
SE-DGB306-4512,C,21.6135,0.0,0.0,0
SE-DGB306-4513,C,26.9606,0.0,0.0,0
SE-DGB306-4514,C,24.647,0.0,0.0,0
SE-DGB306-4515,C,34.4331,0.0,0.0,0
SE-DGB306-4516,C,27.3,0.0,0.0,0
SE-DGB306-4606,C,12.7984,0.0,0.0,0
SE-DGB306-4608,C,13.1331,0.0,0.0,0
SE-DGB308-12452,C,35.7224,0.0,0.0,0
SE-DGB309-10264,C,22.1717,0.0,0.0,0
SE-DGB309-10265,C,43.2477,0.0,0.0,0
SE-DGB309-10266,C,18.5901,0.0,0.0,0
SE-DGB309-10267,C,33.2132,0.0,0.0,0
SE-DGB309-10268,C,55.6211,0.46,564.9977,590
SE-DGB309-10269,C,60.2308,0.0,0.0,0
SE-DGB309-10270,C,38.765,0.0,0.0,0
SE-DGB309-10271,C,40.9366,0.0,0.0,0
SE-DGB309-10272,B,157.8744,0.86,2321.1603,2457
SE-DGB309-10273,B,168.7764,0.75,2351.684,2478
SE-DGB309-10274,C,110.3271,0.8,1530.0565,1617
SE-DGB309-10275,C,95.7938,0.5,986.4746,1034
SE-DGB309-10276,C,8.9556,0.0,0.0,0
SE-DGB309-10277,C,43.9988,0.63,545.3149,573
SE-DGB309-10278,C,66.6298,0.7,845.4435,892
SE-DGB309-10279,C,33.6007,0.0,0.0,0
SE-DGB309-10280,C,28.5187,0.0,0.0,0
SE-DGB309-10341,C,64.9857,0.59,774.784,813
SE-DGB309-10342,C,47.246,0.57,563.8578,590
SE-DGB309-10343,C,44.8807,0.0,0.0,0
SE-DGB309-10344,C,39.1513,0.0,0.0,0
SE-DGB309-10347,C,20.1597,0.0,0.0,0
SE-DGB309-10348,C,31.0872,0.0,0.0,0
SE-DGB309-10349,C,11.0213,0.0,0.0,0
SE-DGB309-10350,C,13.0198,0.0,0.0,0
SE-DGB309-10351,C,10.1668,0.0,0.0,0
SE-DGB309-10352,C,17.0852,0.0,0.0,0
SE-DGB309-10353,C,8.8085,0.0,0.0,0
SE-DGB309-10354,C,8.3855,0.0,0.0,0
SE-DGB309-10355,C,27.6728,0.0,0.0,0
SE-DGB309-10357,C,42.07,0.0,0.0,0
SE-DGB309-11560,C,10.871,0.0,0.0,0
SE-DGB309-11561,C,62.5626,0.0,0.0,0
SE-DGB309-11562,C,14.6108,0.0,0.0,0
SE-DGB309-11644,C,28.9973,0.0,0.0,0
SE-DGB309-11645,C,65.1395,0.0,0.0,0
SE-DGB309-11646,C,36.0329,0.0,0.0,0
SE-DGB309-11647,C,30.0875,0.0,0.0,0
SE-DGB309-11823,C,71.8548,0.0,0.0,0
SE-DGB309-11824,C,67.4073,0.0,0.0,0
SE-DGB309-11825,C,97.2871,0.0,0.0,0
SE-DGB309-11826,C,33.2714,0.0,0.0,0
SE-DGB309-11827,C,53.7618,0.0,0.0,0
SE-DGB309-11828,C,49.7712,0.0,0.0,0
SE-DGB309-11829,C,41.1873,0.0,0.0,0
SE-DGB309-11830,C,33.225,0.0,0.0,0
SE-DGB309-12071,C,30.8992,0.0,0.0,0
SE-DGB309-12075,C,11.6499,0.0,0.0,0
SE-DGB309-12076,C,19.1166,0.0,0.0,0
SE-DGB309-12077,C,18.4863,0.0,0.0,0
SE-DGB309-12078,C,14.1389,0.0,0.0,0
SE-DGB309-12079,C,14.6667,0.0,0.0,0
SE-DGB309-12081,C,19.6896,0.0,0.0,0
SE-DGB309-12121,C,247.27,1.6,5178.459,5574
SE-DGB309-12122,C,130.7659,1.57,2751.4683,2956
SE-DGB309-12123,C,121.5988,1.55,2431.9376,2620
SE-DGB309-12124,C,168.59,1.58,3455.2068,3720
SE-DGB309-12125,C,93.4845,0.0,0.0,0
SE-DGB309-12235,C,100.14,0.0,0.0,0
SE-DGB309-12236,C,93.396,0.0,0.0,0
SE-DGB309-12237,C,62.3386,0.0,0.0,0
SE-DGB309-12238,C,67.5327,0.0,0.0,0
SE-DGB309-12722,C,104.0518,0.0,0.0,0
SE-DGB309-12723,C,59.5477,0.0,0.0,0
SE-DGB309-12725,C,88.0304,0.0,0.0,0
SE-DGB309-12726,C,147.1393,0.0,0.0,0
SE-DGB309-12742,C,23.0327,0.0,0.0,0
SE-DGB309-12744,C,50.1145,0.0,0.0,0
SE-DGB309-12786,C,15.6958,0.0,0.0,0
SE-DGB309-12787,C,11.6388,0.0,0.0,0
SE-DGB309-12788,C,115.8256,0.0,0.0,0
SE-DGB309-12789,C,115.5703,0.0,0.0,0
SE-DGB309-12790,C,81.0306,0.0,0.0,0
SE-DGB309-12791,C,97.145,0.0,0.0,0
SE-DGB309-12792,C,111.4824,0.0,0.0,0
SE-DGB309-12793,C,85.215,0.0,0.0,0
SE-DGB309-12794,C,44.4536,0.0,0.0,0
SE-DGB309-12795,C,69.9339,0.0,0.0,0
SE-DGB309-12796,C,63.8366,0.0,0.0,0
SE-DGB309-12797,C,90.3856,0.0,0.0,0
SE-DGB309-13089,C,20.7622,0.0,0.0,0
SE-DGB309-13109,C,17.3379,0.0,0.0,0
SE-DGB309-13110,C,38.4839,0.0,0.0,0
SE-DGB309-13905,C,16.56,0.0,0.0,0
SE-DGB309-13906,C,14.2966,0.0,0.0,0
SE-DGB309-6095,C,57.8754,0.0,0.0,0
SE-DGB309-6096,C,53.609,0.26,388.339,402
SE-DGB309-7556,C,55.984,0.0,0.0,0
SE-DGB309-7557,C,31.7097,0.0,0.0,0
SE-DGB309-7558,C,27.911,0.0,0.0,0
SE-DGB309-7559,C,28.1711,0.0,0.0,0
SE-DGB349-11601,C,35.7515,0.0,0.0,0
SE-DGB349-11602,C,27.5606,0.0,0.0,0
SE-DGB349-11603,C,14.8052,0.0,0.0,0
SE-DGB349-11604,C,33.8837,0.0,0.0,0
SE-DGB349-11605,C,21.5832,0.0,0.0,0
SE-DGB349-11606,C,23.1516,0.0,0.0,0
SE-DGB349-11699,C,21.1572,0.0,0.0,0
SE-DGB349-11700,C,40.7893,0.0,0.0,0
SE-DGB349-11701,C,33.6335,0.0,0.0,0
SE-DGB349-11709,C,17.188,0.0,0.0,0
SE-DGB349-13289,C,19.4368,0.0,0.0,0
SE-DGB349-13292,C,18.7228,0.0,0.0,0
SE-DGB349-13293,C,16.2845,0.0,0.0,0
SE-DGB349-13294,C,23.6093,0.0,0.0,0
SE-DGB349-3365,C,14.8258,0.0,0.0,0
SE-DGB349-7765,C,18.4569,0.0,0.0,0
SE-DGB349-7766,C,18.8187,0.0,0.0,0
SE-DGB352-13286,C,15.672,0.0,0.0,0
SE-DGB352-13288,C,26.2093,0.0,0.0,0
SE-DGB352-13291,C,22.3803,0.0,0.0,0
SE-FVL353-0648,A,299.7008,0.84,2317.4579,2568
SE-FVL354-7555,C,8.8589,0.0,0.0,0
SE-FVL357-5938,C,11.8716,0.0,0.0,0
SE-FVL357-5950,C,13.1319,0.0,0.0,0
SE-FVL358-0856,C,19.7898,0.0,0.0,0
SE-FVL358-10122,B,7.6012,0.43,47.8727,51
SE-FVL358-12070,C,29.8159,0.0,0.0,0
SE-FVL358-14181,C,3.7778,0.0,0.0,0
SE-FVL358-1547,C,21.1405,0.0,0.0,0
SE-FVL358-1548,C,2.3823,0.0,0.0,0
SE-FVL358-1944,C,27.8694,0.0,0.0,0
SE-FVL358-2098,C,6.492,0.0,0.0,0
SE-FVL358-2139,C,19.629,0.0,0.0,0
SE-FVL358-7737,C,22.6005,0.0,0.0,0
SE-FVL359-0053,C,16.2707,0.0,0.0,0
SE-FVL359-0102,C,4.1072,0.0,0.0,0
SE-FVL359-0647,C,13.0261,0.0,0.0,0
SE-FVL359-12736,C,8.0565,0.0,0.0,0
SE-FVL359-12737,C,8.7981,0.0,0.0,0
SE-FVL359-2136,B,93.4629,0.51,1041.2808,1088
SE-FVL359-9759,C,14.6169,0.0,0.0,0
SE-FVL397-13719,C,0.0,0.0,0.0,0
SE-FVL397-9883,C,120.0,0.0,0.0,0
SE-FVL397-9962,C,4.5,0.0,0.0,0
SE-FVL398-4442,C,6.1667,0.0,0.0,0
SE-FVL399-4279,C,0.0,0.0,0.0,0
SE-FVL399-4280,C,52.0,0.0,0.0,0
SE-FVL399-4902,C,0.0,0.0,0.0,0
SE-HYE400-0240,B,176.8838,0.6,1203.1555,1308
SE-HYE400-0241,C,24.483,0.0,0.0,0
SE-HYE400-0830,C,20.5207,0.0,0.0,0
SE-HYE400-11102,C,31.8874,0.0,0.0,0
SE-HYE401-1217,C,9.4226,0.0,0.0,0
SE-HYE401-5377,C,6.5681,0.0,0.0,0
SE-HYE402-1731,C,7.2285,0.0,0.0,0
SE-HYE402-1832,B,14.3963,0.9,123.0392,136
SE-HYE402-1970,B,147.6217,0.48,1160.7118,1231
SE-HYE402-4950,A,180.4305,1.3,2544.1994,2778
SE-HYE403-10027,A,140.5907,0.19,237.9819,264
SE-HYE403-10897,C,3.8744,0.0,0.0,0
SE-HYE403-11103,A,93.9518,1.56,2060.3114,2207
SE-HYE403-11104,B,32.1349,1.15,613.9194,650
SE-HYE403-1315,A,66.6118,1.29,1030.7134,1116
SE-HYE403-14157,C,44.2766,0.0,0.0,0
SE-HYE403-1525,C,16.2149,0.0,0.0,0
SE-HYE403-1926,B,118.326,0.0,0.0,0
SE-HYE403-1978,A,74.044,0.65,607.1611,655
SE-HYE403-1979,B,55.1082,0.66,490.6149,526
SE-HYE403-1980,A,400.6419,1.02,4797.3352,5206
SE-HYE403-2286,C,11.7091,0.0,0.0,0
SE-HYE403-4153,A,49.6718,0.95,578.9807,626
SE-HYE449-0107,B,54.1973,0.9,432.8264,481
SE-HYE449-0242,C,30.7629,0.0,0.0,0
SE-HYE449-0509,C,20.7535,0.0,0.0,0
SE-HYE449-10281,C,77.6763,0.22,574.4743,591
SE-HYE449-10282,C,149.3647,0.25,1481.4678,1518
SE-HYE449-10990,C,35.818,0.0,0.0,0
SE-HYE449-10997,C,18.1325,0.0,0.0,0
SE-HYE449-11109,C,13.82,0.0,0.0,0
SE-HYE449-12679,C,35.9228,0.0,0.0,0
SE-HYE449-4762,C,17.4812,0.0,0.0,0
SE-HYE449-6877,B,62.8533,0.98,705.5948,767
SE-PAN902-13511,C,17.297,0.0,0.0,0
SE-PDM450-10026,A,7.2771,-0.16,10.7001,9
SE-PDM450-10283,C,6.778,0.0,0.0,0
SE-PDM450-11349,C,10.2165,0.0,0.0,0
SE-PDM450-12016,C,46.5843,0.0,0.0,0
SE-PDM450-12017,C,48.1902,0.0,0.0,0
SE-PDM450-12018,C,37.3172,0.0,0.0,0
SE-PDM450-12019,C,40.2178,0.0,0.0,0
SE-PDM450-12020,C,39.648,0.0,0.0,0
SE-PDM450-12021,C,51.4308,0.0,0.0,0
SE-PDM450-12102,C,14.1007,0.0,0.0,0
SE-PDM450-13035,C,12.9002,0.0,0.0,0
SE-PDM450-13668,C,7.1855,0.0,0.0,0
SE-PDM450-1798,A,45.7617,0.0,0.0,0
SE-PDM450-1799,A,9.0261,-0.69,25.0934,18
SE-PDM450-1909,A,37.9246,-1.28,185.357,136
SE-PDM450-1910,A,168.6903,0.0,0.0,0
SE-PDM450-1912,A,398.2133,-0.46,745.9643,564
SE-PDM450-1913,A,161.5714,-0.47,566.9683,491
SE-PDM450-1914,A,52.0186,-0.45,105.2504,81
SE-PDM450-1915,B,25.7009,-0.4,36.3399,26
SE-PDM450-1916,C,26.8744,0.0,0.0,0
SE-PDM450-2034,C,18.9359,0.0,0.0,0
SE-PDM450-2035,C,4.2066,0.0,0.0,0
SE-PDM450-2037,C,5.4622,0.0,0.0,0
SE-PDM450-2038,C,28.8088,0.38,129.51,140
SE-PDM450-2902,A,8.7699,-0.67,19.9031,14
SE-PDM450-3524,C,9.7557,0.0,0.0,0
SE-PDM450-4086,B,40.0151,1.43,699.5188,756
SE-PDM450-5350,C,3.2906,0.0,0.0,0
SE-PDM450-5475,B,14.5695,1.42,265.5776,286
SE-PDM450-8510,C,1.4585,0.0,0.0,0
SE-PDM450-8631,C,3.0483,0.0,0.0,0
SE-PDM450-8648,C,0.0,0.0,0.0,0
SE-PDM450-8666,B,25.3345,0.0,0.0,0
SE-PDM453-10345,C,7.0687,0.0,0.0,0
SE-PDM453-10346,B,38.6963,-0.59,80.2811,57
SE-PDM457-10612,C,6.573,0.0,0.0,0
SE-PDM457-11392,B,23.0005,0.88,338.3655,358
SE-PDM457-11393,C,7.4569,0.0,0.0,0
SE-PDM457-4671,A,36.5334,1.63,691.5014,750
SE-PDM457-7814,C,6.4521,0.0,0.0,0
SE-SAL500-0842,C,9.6205,0.0,0.0,0
SE-SAL500-0864,B,77.437,1.09,797.5022,882
SE-SAL500-0882,B,81.1919,0.81,721.1262,787
SE-SAL500-0883,C,5.0714,0.0,0.0,0
SE-SAL500-0885,C,51.2281,0.72,455.498,492
SE-SAL500-0887,A,391.5628,1.38,4714.2796,5255
SE-SAL500-0894,C,13.9608,0.0,0.0,0
SE-SAL500-0895,C,136.239,0.57,980.8943,1059
SE-SAL500-0896,C,43.4411,0.89,430.3835,469
SE-SAL500-0897,C,40.2343,0.8,357.2169,389
SE-SAL500-0900,C,44.1942,1.01,454.3147,498
SE-SAL500-0901,C,0.0,0.0,0.0,0
SE-SAL500-0907,B,146.6274,0.43,1086.0622,1148
SE-SAL500-10119,C,35.7355,0.0,0.0,0
SE-SAL500-10328,C,14.1151,0.0,0.0,0
SE-SAL500-10692,C,0.0,0.0,0.0,0
SE-SAL500-3033,A,406.6543,0.68,3241.943,3520
SE-SAL500-3729,C,0.6667,0.0,0.0,0
SE-SAL500-4231,A,87.3376,1.01,802.9128,891
SE-SAL500-4748,B,14.2397,0.83,128.8562,140
SE-SAL500-9963,C,23.292,0.0,0.0,0
SE-SAL501-10882,C,39.8374,0.0,0.0,0
SE-SAL501-11150,C,25.8,0.0,0.0,0
SE-SAL501-4680,C,7.7884,0.0,0.0,0
SE-SAL501-8723,C,51.0188,0.98,963.2017,1013
SE-SAL501-8724,C,47.058,1.03,871.2569,919
SE-SAL502-0780,C,22.9971,0.0,0.0,0
SE-SAL502-0787,B,32.7119,0.56,189.9581,208
SE-SAL502-0788,A,207.696,2.21,4349.0406,4807
SE-SAL502-0793,C,35.1466,0.49,185.0523,202
SE-SAL502-0794,C,7.5136,0.0,0.0,0
SE-SAL502-0795,B,26.5697,0.39,77.0727,87
SE-SAL502-0796,B,21.8692,0.54,121.1328,132
SE-SAL502-0910,A,131.0608,0.94,1315.3162,1438
SE-SAL502-0911,C,13.651,0.0,0.0,0
SE-SAL502-0921,A,84.8137,1.13,950.9766,1046
SE-SAL502-10098,B,62.2527,0.78,916.9484,965
SE-SAL502-10603,C,24.0159,0.0,0.0,0
SE-SAL502-10680,C,6.3636,0.0,0.0,0
SE-SAL502-12537,C,0.0,0.0,0.0,0
SE-SAL502-1313,B,39.8896,0.28,221.3864,232
SE-SAL502-1351,C,38.7788,0.65,480.5563,505
SE-SAL502-1354,C,6.533,0.0,0.0,0
SE-SAL502-1936,A,305.0002,0.71,1204.82,1421
SE-SAL502-1937,B,110.6338,0.78,406.2235,492
SE-SAL502-1938,C,47.4173,-0.06,0.0,0
SE-SAL502-1939,C,19.9456,0.0,0.0,0
SE-SAL502-1940,C,64.0978,0.0,0.0,0
SE-SAL502-2065,C,31.9945,0.0,0.0,0
SE-SAL502-2072,C,7.6423,0.0,0.0,0
SE-SAL502-2073,A,78.4323,1.44,1313.0764,1425
SE-SAL502-2074,C,4.3393,0.0,0.0,0
SE-SAL502-2075,B,71.1375,0.89,804.5126,868
SE-SAL502-2076,C,13.0803,0.0,0.0,0
SE-SAL502-2077,C,2.5758,0.0,0.0,0
SE-SAL502-2079,C,5.3512,0.0,0.0,0
SE-SAL502-2081,C,18.7584,0.0,0.0,0
SE-SAL502-2917,C,39.8959,0.41,183.3611,199
SE-SAL502-3712,C,6.1482,0.0,0.0,0
SE-SAL502-4202,B,2.3835,1.31,30.5258,33
SE-SAL502-4739,C,3.1771,0.0,0.0,0
SE-SAL502-9726,B,80.7995,0.76,772.551,833
SE-SAL502-9731,C,11.34,0.0,0.0,0
SE-SAL502-9834,C,2.1563,0.0,0.0,0
SE-SAL503-0073,C,10.1148,0.0,0.0,0
SE-SAL503-0084,C,10.0631,0.0,0.0,0
SE-SAL503-0711,C,8.2347,0.0,0.0,0
SE-SAL503-0802,C,20.5501,0.0,0.0,0
SE-SAL503-0803,A,50.433,0.65,311.031,344
SE-SAL503-1074,C,9.8604,0.0,0.0,0
SE-SAL503-1075,B,49.3135,1.13,589.5994,645
SE-SAL503-10895,B,14.9458,-0.09,0.0,0
SE-SAL503-1128,C,8.4343,0.0,0.0,0
SE-SAL503-12117,C,17.3373,0.0,0.0,0
SE-SAL503-13415,C,318.5,0.0,0.0,0
SE-SAL503-1934,A,122.1125,-0.08,0.0,0
SE-SAL503-1935,B,137.5614,-0.12,88.4299,71
SE-SAL503-2270,C,5.3372,0.0,0.0,0
SE-SAL503-2271,C,9.7754,0.0,0.0,0
SE-SAL503-3657,C,11.9278,0.0,0.0,0
SE-SAL503-4796,C,7.0876,0.0,0.0,0
SE-SAL503-7077,C,6.8,0.0,0.0,0
SE-SAL503-7750,A,81.6483,-0.14,0.0,0
SE-SAL503-9689,C,7.6315,0.0,0.0,0
SE-SAL503-9729,C,14.4949,0.0,0.0,0
SE-SAL503-9920,C,48.5052,0.0,0.0,0
SE-SAL503-9921,C,9.2087,0.0,0.0,0
SE-SAL504-0002,C,22.8636,0.57,149.0148,162
SE-SAL504-0130,B,36.6085,1.51,839.8334,894
SE-SAL504-0155,A,385.68,1.78,9288.0889,9974
SE-SAL504-0908,C,11.5925,0.0,0.0,0
SE-SAL504-0940,C,41.0821,1.31,855.4968,909
SE-SAL504-0941,B,155.1588,1.68,3771.8097,4032
SE-SAL504-0942,A,86.0736,1.85,2116.1003,2275
SE-SAL504-10293,C,7.6664,0.0,0.0,0
SE-SAL504-10414,C,14.1813,0.0,0.0,0
SE-SAL504-10415,C,20.9889,0.0,0.0,0
SE-SAL504-1316,B,55.4291,0.74,408.5142,449
SE-SAL504-13301,C,22.5454,0.0,0.0,0
SE-SAL504-1861,C,7.2828,0.0,0.0,0
SE-SAL504-2887,B,45.9067,1.02,568.3812,615
SE-SAL504-6135,C,6.9568,0.0,0.0,0
SE-SAL504-7787,B,94.0676,0.73,691.598,760
SE-SAL505-0549,C,17.493,0.0,0.0,0
SE-SAL505-0550,C,26.1195,0.0,0.0,0
SE-SAL505-0552,A,74.3088,0.88,635.5904,700
SE-SAL505-0553,C,20.834,0.0,0.0,0
SE-SAL505-10746,C,21.6992,0.0,0.0,0
SE-SAL505-10747,A,65.268,0.61,1051.2058,1091
SE-SAL505-1399,C,17.7649,0.0,0.0,0
SE-SAL505-2008,C,8.5358,0.0,0.0,0
SE-SAL549-10618,C,0.4,0.0,0.0,0
SE-SAL549-10744,A,942.4422,0.72,16335.3309,17015
SE-SAL549-10745,B,55.5517,0.5,855.6801,883
SE-SAL549-11112,B,294.0874,0.34,3100.472,3201
SE-SAL549-11148,C,179.3877,0.0,0.0,0
SE-SAL549-11491,C,8.6114,0.0,0.0,0
SE-SAL549-11610,C,76.054,0.0,0.0,0
SE-SAL549-11611,C,56.4093,0.0,0.0,0
SE-SAL549-1769,A,205.6945,0.85,1788.0623,1963
SE-SAL549-1770,A,887.81,1.45,11044.4724,12330
SE-SAL549-5474,B,20.2682,0.7,149.4335,163
SE-SAL549-6039,C,675.0,0.0,0.0,0
SE-SAL549-8705,C,3.6723,0.0,0.0,0
SE-SFP400-11961,C,46.9207,0.0,0.0,0
SE-SFP400-11962,C,125.577,0.0,0.0,0
SE-SFP400-11963,C,240.254,0.6,3189.2944,3332
SE-SFP400-11964,C,78.5275,0.0,0.0,0
SE-SFP600-0162,C,140.6878,0.0,0.0,0
SE-SFP600-0195,C,48.9864,0.0,0.0,0
SE-SFP600-0196,C,36.2238,0.0,0.0,0
SE-SFP600-0246,A,231.6376,0.65,2804.7396,2954
SE-SFP600-0247,A,790.6538,0.73,11064.0825,11639
SE-SFP600-10051,C,17.4857,0.0,0.0,0
SE-SFP600-10864,B,139.7488,0.67,1141.5031,1235
SE-SFP600-11627,C,47.4922,0.0,0.0,0
SE-SFP600-8272,C,75.681,0.0,0.0,0
SE-SFP601-0209,C,22.3216,0.0,0.0,0
SE-SFP601-10125,C,26.3662,0.0,0.0,0
SE-SFP601-10126,C,62.2617,0.0,0.0,0
SE-SFP601-10127,C,40.7597,0.26,186.135,196
SE-SFP601-10459,C,21.5919,0.0,0.0,0
SE-SFP601-10591,C,43.8063,0.0,0.0,0
SE-SFP601-11105,C,34.0711,0.0,0.0,0
SE-SFP601-11106,C,35.552,0.0,0.0,0
SE-SFP601-11107,C,86.7837,0.46,956.2685,996
SE-SFP601-11108,C,27.9507,0.0,0.0,0
SE-SFP601-1389,C,39.8712,0.51,248.872,269
SE-SFP601-1805,C,15.7762,0.0,0.0,0
SE-SFP601-1807,C,39.6949,0.0,0.0,0
SE-SFP601-1808,C,50.216,0.0,0.0,0
SE-SFP601-6782,C,111.7572,0.41,607.8697,654
SE-SFP601-6860,C,45.9917,0.0,0.0,0
SE-SFP601-7693,C,18.8443,0.0,0.0,0
SE-SFP601-8090,C,29.9303,0.0,0.0,0
SE-SFP601-9675,C,56.9044,0.58,721.266,754
SE-SFP602-11777,C,324.875,0.0,0.0,0
SE-SFP602-1426,C,12.2855,0.0,0.0,0
SE-SFP602-1864,C,11.8193,0.0,0.0,0
SE-SFP602-1867,C,15.9007,0.0,0.0,0
SE-SFP602-2616,C,56.8675,0.9,620.3787,671
SE-SFP603-0136,C,28.4214,0.0,0.0,0
SE-SFP603-0137,C,25.7841,0.0,0.0,0
SE-SFP603-0138,A,1189.6589,2.65,41410.2903,44557
SE-SFP603-0139,C,133.7682,2.59,4700.1395,5046
SE-SFP603-10657,B,8.4211,0.52,59.6834,64
SE-SFP603-1177,C,12.4451,0.0,0.0,0
SE-SFP603-1178,C,270.8031,0.0,0.0,0
