ID_Producto,Clase_ABC,Demanda_Diaria_Media,Lead_Time_Media,Safety_Stock,Reorder_Point
SE-SFP603-13397,C,18.7285,0.0,0.0,0
SE-SFP603-13544,C,85.1948,0.0,0.0,0
SE-SFP603-1425,C,11.9074,0.0,0.0,0
SE-SFP603-1427,C,13.3952,0.0,0.0,0
SE-SFP604-0210,C,27.6663,0.0,0.0,0
SE-SFP604-0541,A,704.5879,0.82,9896.8696,10475
SE-SFP604-11559,B,569.3382,0.6,7023.8823,7365
SE-SFP604-12435,C,11.7895,0.0,0.0,0
SE-SFP604-2007,C,40.6303,0.54,458.4106,480
SE-SFP604-5309,C,54.5107,0.28,521.6485,537
SE-SFP606-0952,C,8.7151,0.0,0.0,0
SE-SFP606-1034,C,17.7656,0.0,0.0,0
SE-SFP606-1035,C,19.431,0.0,0.0,0
SE-SFP606-10381,C,21.5264,0.0,0.0,0
SE-SFP606-10383,C,15.6855,0.0,0.0,0
SE-SFP606-10496,C,9.2095,0.0,0.0,0
SE-SFP606-10624,C,16.5077,0.0,0.0,0
SE-SFP606-10800,C,334.2963,0.65,4701.0616,4920
SE-SFP606-10801,C,279.9543,1.2,5109.1286,5444
SE-SFP606-10802,C,69.7916,0.0,0.0,0
SE-SFP606-10803,C,200.3368,1.08,3591.8065,3807
SE-SFP606-10804,A,2890.8398,2.12,79089.7797,85217
SE-SFP606-11077,C,22.6372,0.0,0.0,0
SE-SFP606-11087,C,27.4886,0.0,0.0,0
SE-SFP606-11088,C,23.9394,0.0,0.0,0
SE-SFP606-11089,C,27.1039,0.0,0.0,0
SE-SFP606-11117,C,35.6667,0.0,0.0,0
SE-SFP606-11139,A,2280.581,2.02,65020.8313,69619
SE-SFP606-11270,C,11.0,0.0,0.0,0
SE-SFP606-11299,B,781.2945,1.25,15407.3083,16385
SE-SFP606-11311,C,143.2374,0.73,1588.0914,1693
SE-SFP606-11312,C,170.2222,0.63,1768.6876,1875
SE-SFP606-11313,C,102.2302,0.73,1122.1986,1196
SE-SFP606-11314,C,60.6867,0.0,0.0,0
SE-SFP606-11315,C,42.1754,0.0,0.0,0
SE-SFP606-11316,C,20.679,0.0,0.0,0
SE-SFP606-11317,C,108.5901,0.7,1141.5819,1217
SE-SFP606-11318,C,133.9525,0.68,1403.1197,1494
SE-SFP606-11319,C,89.8792,0.75,1006.1638,1073
SE-SFP606-11320,C,66.1952,0.0,0.0,0
SE-SFP606-11321,C,71.1241,0.0,0.0,0
SE-SFP606-11366,C,247.7452,1.31,4945.7874,5270
SE-SFP606-11476,C,410.6172,1.17,7631.7935,8113
SE-SFP606-11477,B,777.9993,1.78,18681.0662,20062
SE-SFP606-11478,C,339.163,0.92,5603.1832,5915
SE-SFP606-11479,B,852.6572,1.88,20949.8348,22553
SE-SFP606-1150,C,78.6112,0.0,0.0,0
SE-SFP606-1151,C,18.702,0.0,0.0,0
SE-SFP606-11692,C,7.7375,0.0,0.0,0
SE-SFP606-11693,C,18.6125,0.0,0.0,0
SE-SFP606-11694,C,24.512,0.0,0.0,0
SE-SFP606-11695,C,10.4618,0.0,0.0,0
SE-SFP606-11796,C,16.397,0.0,0.0,0
SE-SFP606-11797,C,61.8569,0.0,0.0,0
SE-SFP606-11798,C,30.8543,0.0,0.0,0
SE-SFP606-11799,C,30.0099,0.0,0.0,0
SE-SFP606-11800,C,73.5881,0.0,0.0,0
SE-SFP606-11801,C,94.0818,0.0,0.0,0
SE-SFP606-11802,C,71.1833,0.0,0.0,0
SE-SFP606-11803,C,81.0466,0.0,0.0,0
SE-SFP606-11804,C,39.4018,0.0,0.0,0
SE-SFP606-11805,C,45.6487,0.0,0.0,0
SE-SFP606-11816,B,725.3483,0.78,9643.5129,10209
SE-SFP606-11817,C,143.9385,0.79,1881.3712,1994
SE-SFP606-11819,C,69.719,0.0,0.0,0
SE-SFP606-11849,C,159.6159,0.0,0.0,0
SE-SFP606-11850,A,887.4238,2.73,28041.344,30465
SE-SFP606-11851,B,620.137,2.12,17571.6634,18887
SE-SFP606-11852,C,200.1839,0.54,2487.868,2596
SE-SFP606-11853,C,143.7551,0.0,0.0,0
SE-SFP606-11854,C,369.306,1.24,7318.6085,7778
SE-SFP606-11855,B,587.3779,2.09,16484.0931,17709
SE-SFP606-11856,C,44.9776,0.0,0.0,0
SE-SFP606-11943,C,24.9682,0.0,0.0,0
SE-SFP606-11944,C,52.2611,0.0,0.0,0
SE-SFP606-11946,C,54.7533,0.0,0.0,0
SE-SFP606-11947,C,41.2125,0.0,0.0,0
SE-SFP606-11990,C,44.0326,0.0,0.0,0
SE-SFP606-11991,C,107.7601,0.8,1280.3151,1366
SE-SFP606-12027,C,48.3301,0.0,0.0,0
SE-SFP606-12028,C,46.4753,0.0,0.0,0
SE-SFP606-12029,C,49.2096,0.0,0.0,0
SE-SFP606-12030,C,67.8821,0.0,0.0,0
SE-SFP606-12031,C,63.4537,0.0,0.0,0
SE-SFP606-12032,C,56.6326,0.0,0.0,0
SE-SFP606-12100,C,177.1533,0.0,0.0,0
SE-SFP606-12134,C,67.2821,0.0,0.0,0
SE-SFP606-12135,C,56.5974,0.0,0.0,0
SE-SFP606-12136,C,16.5514,0.0,0.0,0
SE-SFP606-12138,C,192.9932,0.0,0.0,0
SE-SFP606-12173,C,7.7692,0.0,0.0,0
SE-SFP606-12174,C,11.3862,0.0,0.0,0
SE-SFP606-12258,C,28.3838,0.0,0.0,0
SE-SFP606-1250,C,87.4466,0.74,1130.0646,1195
SE-SFP606-1251,C,111.0022,0.8,1459.2298,1548
SE-SFP606-1258,C,172.9345,0.8,2337.7686,2476
SE-SFP606-12694,C,28.8644,0.0,0.0,0
SE-SFP606-12695,C,28.0504,0.0,0.0,0
SE-SFP606-12696,C,28.692,0.0,0.0,0
SE-SFP606-12697,C,35.6289,0.0,0.0,0
SE-SFP606-12698,C,31.8676,0.0,0.0,0
SE-SFP606-12762,C,28.0,0.0,0.0,0
SE-SFP606-12765,C,6.5,0.0,0.0,0
SE-SFP606-12773,C,39.7618,0.0,0.0,0
SE-SFP606-12774,C,37.7986,0.0,0.0,0
SE-SFP606-12775,C,33.638,0.0,0.0,0
SE-SFP606-12776,C,29.9766,0.0,0.0,0
SE-SFP606-12780,C,21.7054,0.0,0.0,0
SE-SFP606-12972,B,1339.2039,2.11,39961.6982,42787
SE-SFP606-12973,B,541.8832,1.35,13814.5231,14547
SE-SFP606-1301,C,50.8802,0.62,460.2012,491
SE-SFP606-1302,C,31.6382,0.0,0.0,0
SE-SFP606-13031,C,8.4,0.0,0.0,0
SE-SFP606-1304,C,73.0851,0.0,0.0,0
SE-SFP606-13043,C,60.3434,0.0,0.0,0
SE-SFP606-13044,C,262.3223,0.7,3065.6163,3249
SE-SFP606-13276,C,769.9439,1.09,10722.4375,11560
SE-SFP606-13338,C,133.295,0.0,0.0,0
SE-SFP606-13420,C,108.1206,0.0,0.0,0
SE-SFP606-13524,C,83.1328,0.0,0.0,0
SE-SFP606-13557,C,12.6667,0.0,0.0,0
SE-SFP606-13643,C,153.9779,0.0,0.0,0
SE-SFP606-13644,C,109.742,0.0,0.0,0
SE-SFP606-13645,C,120.9463,0.0,0.0,0
SE-SFP606-13646,C,72.0595,0.0,0.0,0
SE-SFP606-13647,C,56.8759,0.0,0.0,0
SE-SFP606-13648,C,80.5865,0.0,0.0,0
SE-SFP606-13699,C,47.4676,0.0,0.0,0
SE-SFP606-13700,C,33.947,0.0,0.0,0
SE-SFP606-13701,C,18.6998,0.0,0.0,0
SE-SFP606-13702,C,26.4927,0.0,0.0,0
SE-SFP606-13842,C,28.9287,0.0,0.0,0
SE-SFP606-13843,C,16.8371,0.0,0.0,0
SE-SFP606-13946,C,232.06,0.0,0.0,0
SE-SFP606-13947,C,98.4933,0.0,0.0,0
SE-SFP606-13948,C,458.9333,0.0,0.0,0
SE-SFP606-13949,C,95.8852,0.0,0.0,0
SE-SFP606-13950,C,220.4445,0.0,0.0,0
SE-SFP606-13951,C,48.9222,0.0,0.0,0
SE-SFP606-13952,C,208.5971,0.0,0.0,0
SE-SFP606-13953,C,43.8613,0.0,0.0,0
SE-SFP606-14052,C,279.0821,0.0,0.0,0
SE-SFP606-14053,C,268.6895,0.0,0.0,0
SE-SFP606-14054,C,404.7566,0.0,0.0,0
SE-SFP606-14055,C,308.3875,0.0,0.0,0
SE-SFP606-14056,C,400.2983,0.0,0.0,0
SE-SFP606-14057,C,421.3134,0.0,0.0,0
SE-SFP606-14079,C,22.9633,0.0,0.0,0
SE-SFP606-1433,C,0.0,0.0,0.0,0
SE-SFP606-1434,C,54.1586,0.39,271.153,292
SE-SFP606-1435,C,51.5329,0.0,0.0,0
SE-SFP606-1437,C,0.0,0.0,0.0,0
SE-SFP606-1438,C,27.6617,0.0,0.0,0
SE-SFP606-1439,C,0.0,0.0,0.0,0
SE-SFP606-2298,C,20.5805,0.0,0.0,0
SE-SFP606-2299,C,24.7894,0.0,0.0,0
SE-SFP606-2311,C,18.8058,0.0,0.0,0
SE-SFP606-3572,C,9.3929,0.0,0.0,0
SE-SFP606-3980,B,106.2033,1.06,1268.6545,1381
SE-SFP606-4105,C,9.1336,0.0,0.0,0
SE-SFP606-4791,C,23.8998,0.0,0.0,0
SE-SFP606-5346,C,11.2273,0.0,0.0,0
SE-SFP606-6097,A,1891.3231,1.82,47026.7018,50462
SE-SFP606-6134,C,30.6864,0.0,0.0,0
SE-SFP606-6299,C,18.3559,0.0,0.0,0
SE-SFP606-6422,C,20.7491,0.0,0.0,0
SE-SFP606-6853,C,15.5313,0.0,0.0,0
SE-SFP606-7122,A,1673.4985,1.9,41768.4449,44940
SE-SFP606-7132,C,15.8,0.0,0.0,0
SE-SFP606-7149,C,45.8923,0.0,0.0,0
SE-SFP606-7151,A,4842.4973,2.38,139007.2695,150527
SE-SFP606-7228,C,16.0682,0.0,0.0,0
SE-SFP606-7229,C,10.7406,0.0,0.0,0
SE-SFP606-7235,C,263.1806,1.01,5365.4422,5631
SE-SFP606-7236,C,267.0388,0.78,4638.9212,4847
SE-SFP606-7759,B,330.1731,0.74,4933.9369,5179
SE-SFP606-7912,C,12.8957,0.0,0.0,0
SE-SFP606-7913,C,9.9236,0.0,0.0,0
SE-SFP606-8018,A,4547.7885,2.38,130416.3685,141240
SE-SFP606-8421,C,12.588,0.0,0.0,0
SE-SFP606-8534,C,15.1683,0.0,0.0,0
SE-SFP606-8545,C,1412.2564,0.0,0.0,0
SE-SFP606-8567,C,36.3059,0.0,0.0,0
SE-SFP606-8568,C,37.5916,0.0,0.0,0
SE-SFP606-8569,C,28.273,0.0,0.0,0
SE-SFP606-8615,C,22.2548,0.0,0.0,0
SE-SFP606-8786,C,9.4332,0.0,0.0,0
SE-SFP606-9591,C,14.2722,0.0,0.0,0
SE-SFP606-9700,C,10.4689,0.0,0.0,0
SE-SFP606-9754,C,13.7455,0.0,0.0,0
SE-SFP606-9760,C,9.476,0.0,0.0,0
SE-SFP606-9812,C,73.7695,0.75,763.4317,818
SE-SFP606-9838,C,126.3582,1.14,1519.3078,1662
SE-SFP606-9839,C,139.4628,1.12,1681.1953,1836
SE-SFP606-9840,C,144.5297,1.09,1707.8589,1864
SE-SFP606-9841,C,86.8459,1.05,1003.5512,1094
SE-SFP606-9861,C,420.0239,0.65,5727.1785,6000
SE-SFP606-9862,C,240.03,0.53,2888.4776,3016
SE-SFP606-9863,C,34.8236,0.0,0.0,0
SE-SFP606-9874,C,27.1474,0.0,0.0,0
SE-SFP606-9882,C,17.2096,0.0,0.0,0
SE-SFP606-9938,C,12.3432,0.0,0.0,0
SE-SFP649-0035,C,30.3959,0.75,233.5069,256
SE-SPF606-10038,C,9.8267,0.0,0.0,0
SE-SPF606-10039,C,13.7546,0.0,0.0,0
SE-SPF606-10040,C,15.2967,0.0,0.0,0
SE-SYE550-0170,C,9.2824,0.0,0.0,0
SE-SYE550-0606,C,10.7922,0.0,0.0,0
SE-SYE550-0607,C,8.6059,0.0,0.0,0
SE-SYE550-0608,C,17.4259,0.0,0.0,0
SE-SYE550-0609,C,6.8638,0.0,0.0,0
SE-SYE550-0936,C,6.7844,0.0,0.0,0
SE-SYE550-0938,C,21.0625,0.0,0.0,0
SE-SYE550-0939,C,4.2291,0.0,0.0,0
SE-SYE550-10389,C,7.7073,0.0,0.0,0
SE-SYE550-11342,C,100.6449,0.0,0.0,0
SE-SYE550-1445,C,7.2106,0.0,0.0,0
SE-SYE550-1447,B,17.7547,1.09,219.9963,239
SE-SYE550-6371,C,7.2198,0.0,0.0,0
SE-SYE550-6373,C,13.8021,0.0,0.0,0
SE-SYE550-6374,C,20.4699,0.0,0.0,0
SE-SYE550-6375,C,20.0803,0.0,0.0,0
SE-SYE550-7725,C,8.4805,0.0,0.0,0
SE-SYE552-1788,C,3.5885,0.0,0.0,0
SE-SYE553-1486,B,18.1749,0.53,117.7665,127
SE-SYE553-1932,B,61.3175,0.0,0.0,0
SE-SYE553-7849,C,9.7269,0.0,0.0,0
SE-SYE554-10099,C,7.4542,0.0,0.0,0
SE-SYE554-11689,C,19.0028,0.0,0.0,0
SE-SYE554-2960,C,7.5316,0.0,0.0,0
SE-SYE554-2961,C,15.1559,0.0,0.0,0
SE-SYE555-1339,C,18.87,0.0,0.0,0
SE-SYE555-4443,C,6.1295,0.0,0.0,0
SE-SYE555-4776,C,8.8155,0.0,0.0,0
SE-SYE555-8459,C,19.8567,0.55,123.9466,134
SE-SYE556-0036,C,5.1099,0.0,0.0,0
SE-SYE556-0037,C,4.6483,0.0,0.0,0
SE-SYE556-11838,C,43.2293,0.0,0.0,0
SE-SYE556-12424,C,18.3904,0.0,0.0,0
SE-SYE558-0022,C,27.1496,0.0,0.0,0
SE-SYE558-0470,A,38.6897,0.67,286.3222,312
SE-SYE558-0597,C,9.4737,0.0,0.0,0
SE-SYE558-0610,C,12.2823,0.0,0.0,0
SE-SYE558-0660,C,8.2365,0.0,0.0,0
SE-SYE558-0666,C,12.3639,0.0,0.0,0
SE-SYE558-0667,C,21.1258,0.0,0.0,0
SE-SYE558-10441,C,72.4118,0.0,0.0,0
SE-SYE558-10450,C,10.6053,0.0,0.0,0
SE-SYE558-10619,C,0.0,0.0,0.0,0
SE-SYE558-1082,C,5.5002,0.0,0.0,0
SE-SYE558-10865,C,103.3117,0.0,0.0,0
SE-SYE558-1108,C,11.0003,0.0,0.0,0
SE-SYE558-11114,C,7.5692,0.0,0.0,0
SE-SYE558-1127,C,6.9477,0.0,0.0,0
SE-SYE558-1197,C,7.227,0.0,0.0,0
SE-SYE558-12574,C,15.8703,0.0,0.0,0
SE-SYE558-12577,C,2.6667,0.0,0.0,0
SE-SYE558-12581,C,18.786,0.0,0.0,0
SE-SYE558-1386,A,292.7954,0.96,3768.9755,4050
SE-SYE558-1455,C,22.9336,0.0,0.0,0
SE-SYE558-1456,C,21.9571,0.0,0.0,0
SE-SYE558-1462,C,17.0923,0.0,0.0,0
SE-SYE558-1543,B,32.78,0.33,298.0511,308
SE-SYE558-1883,C,9.0714,0.0,0.0,0
SE-SYE558-1884,B,36.2974,-0.0,0.0,0
SE-SYE558-1885,C,30.6466,0.0,0.0,0
SE-SYE558-1895,C,10.6594,0.0,0.0,0
SE-SYE558-1942,C,13.7945,0.0,0.0,0
SE-SYE558-1943,C,44.2203,-0.0,0.0,0
SE-SYE558-1991,C,7.0981,0.0,0.0,0
SE-SYE558-2012,C,11.1332,0.0,0.0,0
SE-SYE558-2086,C,4.8925,0.0,0.0,0
SE-SYE558-3340,C,37.8088,0.0,0.0,0
SE-SYE558-3351,C,9.8969,0.0,0.0,0
SE-SYE558-3445,C,27.5646,0.0,0.0,0
SE-SYE558-3446,C,24.2224,0.0,0.0,0
SE-SYE558-3520,C,9.0496,0.0,0.0,0
SE-SYE558-3966,C,13.8627,0.0,0.0,0
SE-SYE558-3974,C,10.0,0.0,0.0,0
SE-SYE558-3975,C,15.0,0.0,0.0,0
SE-SYE558-4037,C,9.3297,0.0,0.0,0
SE-SYE558-4048,C,24.5445,1.12,323.3908,350
SE-SYE558-4049,A,43.2212,1.28,583.7829,639
SE-SYE558-4094,C,4.6253,0.0,0.0,0
SE-SYE558-4405,B,17.2456,1.33,234.2851,257
SE-SYE558-4406,C,15.234,1.33,202.3917,222
SE-SYE558-4407,A,94.919,1.33,1303.9575,1430
SE-SYE558-4694,C,35.8333,0.0,0.0,0
SE-SYE558-6182,C,5.4589,0.0,0.0,0
SE-SYE558-6392,A,128.8646,0.19,262.3317,286
SE-SYE558-6751,C,4.6105,0.0,0.0,0
SE-SYE558-7662,C,7.4425,0.0,0.0,0
SE-SYE558-8034,C,40.8,0.0,0.0,0
SE-SYE558-8688,B,98.2234,0.94,1264.1294,1356
SE-SYE558-9324,C,10.5299,0.0,0.0,0
SE-SYE558-9326,C,7.9835,0.0,0.0,0
SE-SYE558-9720,C,25.0036,0.0,0.0,0
SE-SYE558-9807,C,8.9352,0.0,0.0,0
SE-SYE558-9811,B,30.82,0.74,241.2398,264
SE-SYE558-9886,C,5.7491,0.0,0.0,0
SE-SYE558-9956,C,24.9634,0.0,0.0,0
SE-SYE559-10616,C,20.9397,0.0,0.0,0
SE-SYE559-1079,C,12.1368,0.0,0.0,0
SE-SYE559-1081,C,9.2034,0.0,0.0,0
SE-SYE559-1485,C,2.5419,0.0,0.0,0
SE-SYE559-1801,B,13.8076,0.63,93.8073,102
SE-SYE559-1803,A,35.7289,0.71,284.6674,309
SE-SYE559-1905,A,83.9321,0.0,0.0,0
SE-SYE559-7848,C,7.6273,0.0,0.0,0
SE-SYE560-7754,C,14.8536,0.0,0.0,0
SE-SYE599-0018,B,13.1672,0.2,23.8618,26
SE-SYE599-0024,B,152.0255,0.14,223.1665,243
SE-SYE599-0916,C,31.4191,0.0,0.0,0
SE-SYE599-10088,C,4.9533,0.0,0.0,0
SE-SYE599-10284,C,4.1274,0.0,0.0,0
SE-SYE599-10319,C,3.3836,0.0,0.0,0
SE-SYE599-10384,C,1.8929,0.0,0.0,0
SE-SYE599-1084,C,80.4226,1.23,1012.4868,1111
SE-SYE599-1085,A,95.1485,1.4,1285.8611,1418
SE-SYE599-1086,C,34.5841,1.17,415.0844,455
SE-SYE599-1087,C,63.0234,1.06,751.289,818
SE-SYE599-1088,C,38.4357,1.11,458.8052,501
SE-SYE599-1089,A,44.6288,1.59,653.8386,724
SE-SYE599-1090,C,3.3439,0.0,0.0,0
SE-SYE599-10940,B,6.9837,0.23,14.7923,16
SE-SYE599-1130,C,3.7054,0.0,0.0,0
SE-SYE599-1131,B,8.5427,1.33,112.3472,123
SE-SYE599-1132,B,9.0704,1.46,125.01,138
SE-SYE599-13046,C,146.2178,1.39,2132.9638,2335
SE-SYE599-1772,C,14.9803,0.0,0.0,0
SE-SYE599-2023,A,670.8251,1.25,8205.8746,9047
SE-SYE599-2941,C,36.899,0.0,0.0,0
SE-SYE599-2942,C,9.537,0.0,0.0,0
SE-SYE599-2947,B,71.2182,0.91,724.1115,788
SE-SYE599-2962,B,31.8919,0.69,231.4943,253
SE-SYE599-4823,C,13.0031,0.0,0.0,0
SE-SYE599-5231,B,44.3831,0.0,0.0,0
SE-SYE599-5250,C,3.3119,0.0,0.0,0
SE-SYE599-5251,C,23.0735,0.0,0.0,0
SE-SYE599-6765,B,97.2011,0.86,920.1543,1003
SE-SYE599-6807,C,29.8055,0.0,0.0,0
SE-SYE599-7640,C,5.2474,0.0,0.0,0
SE-SYE599-9725,C,10.9909,0.0,0.0,0
SE-SYE599-9952,C,5.7898,0.0,0.0,0
SE-TE160-11920,C,17.7207,0.0,0.0,0
SE-TE160-11921,C,4.5572,0.0,0.0,0
SE-TE650-0201,C,15.0864,0.0,0.0,0
SE-TE650-10656,C,9.9808,0.0,0.0,0
SE-TE650-1950,C,18.6351,0.0,0.0,0
SE-TE650-8463,A,80.6693,0.95,748.3772,824
SE-TE651-10923,B,15.825,0.88,232.4823,246
SE-TE651-12409,C,5.6208,0.0,0.0,0
SE-TE651-13473,C,1.75,0.0,0.0,0
SE-TE651-2830,C,2.8634,0.0,0.0,0
SE-TE651-5675,C,3.0036,0.0,0.0,0
SE-TE652-6195,C,11.0955,0.0,0.0,0
SE-TE652-8465,C,15.4506,0.43,118.5358,125
SE-TE653-0004,C,24.6,0.0,0.0,0
SE-TE653-0202,C,8.3389,0.0,0.0,0
SE-TE653-1952,C,10.9858,0.0,0.0,0
SE-TE653-8464,B,44.5167,0.78,385.4595,419
SE-TE654-2047,C,10.68,0.0,0.0,0
SE-TE654-2806,C,11.1618,0.0,0.0,0
SE-TE699-10452,C,8.6562,0.0,0.0,0
SE-TQO702-1111,B,421.6156,0.66,3418.1575,3696
SE-TQO702-1113,A,1010.0014,0.69,8415.0037,9116
SE-TQO702-1122,C,58.6822,0.0,0.0,0
SE-TQO702-11594,C,16.6265,0.0,0.0,0
SE-TQO702-12624,C,89.0247,0.0,0.0,0
SE-TQO702-12625,B,866.2236,0.89,9762.5125,10530
SE-TQO702-12626,A,1775.4826,0.83,18510.3131,19986
SE-TQO702-13896,C,69.5923,0.0,0.0,0
SE-TYE750-10385,C,21.959,0.0,0.0,0
SE-TYE750-10386,B,87.2437,0.48,705.4011,747
SE-TYE750-10433,C,24.6773,0.0,0.0,0
SE-TYE750-10517,C,15.7607,0.0,0.0,0
SE-TYE750-12768,C,23.4715,0.0,0.0,0
SE-TYE750-12769,C,103.3037,0.0,0.0,0
SE-TYE750-12770,C,20.8616,0.0,0.0,0
SE-TYE750-12771,C,102.7681,0.0,0.0,0
SE-TYE750-1320,C,17.3666,0.0,0.0,0
SE-TYE750-1845,C,12.8174,0.0,0.0,0
SE-TYE750-1846,C,10.8847,0.0,0.0,0
SE-TYE750-9965,B,79.5528,0.43,617.4512,651
SE-TYE754-1097,B,33.509,0.86,290.3424,319
SE-TYE754-1098,B,22.6374,0.86,197.1194,216
SE-TYE754-1099,A,85.4678,0.89,767.3613,843
SE-TYE754-1100,C,16.6498,0.0,0.0,0
SE-UTE803-11985,C,0.5,0.0,0.0,0
SE-UTE803-11988,C,0.5,0.0,0.0,0
SE-UTE899-2369,C,12.1088,0.0,0.0,0
SE-UTE899-2370,C,5.5573,0.0,0.0,0
SE-UTE899-9735,C,7.7028,0.0,0.0,0
