Fecha,Demanda_Forecast,Lower_Bound,Upper_Bound,ID_Producto,Confidence
2026-04-02,12881.222707886101,-8317.633614838362,34719.69256799123,SE-SFP606-7151,high
2026-04-03,11167.702076498497,-13062.333895517011,32870.809408035966,SE-SFP606-7151,high
2026-04-04,14161.554845462208,-8998.495503758291,35517.41473334035,SE-SFP606-7151,high
2026-04-05,10705.112282247586,-11281.034100758552,31592.764232669564,SE-SFP606-7151,high
2026-04-06,7416.456624723925,-13428.950905363668,29710.691850579602,SE-SFP606-7151,high
2026-04-07,11341.094461975943,-11892.931913280365,32083.713232153274,SE-SFP606-7151,high
2026-04-08,11501.112096767065,-10711.725288981204,32569.395919048005,SE-SFP606-7151,high
2026-04-09,12186.60898478738,-9956.767006077662,34874.31659751422,SE-SFP606-7151,high
2026-04-10,10433.074573554313,-11061.975425751483,30065.15912851243,SE-SFP606-7151,high
2026-04-11,13407.573893201217,-6576.355253589566,35290.823314650195,SE-SFP606-7151,high
2026-04-12,9954.133402055653,-9339.865486648023,31669.65925394061,SE-SFP606-7151,high
2026-04-13,6692.004870043264,-12945.546266634483,28249.847901600227,SE-SFP606-7151,high
2026-04-14,10667.277421763381,-10365.293563895886,29996.922229482745,SE-SFP606-7151,high
2026-04-15,10901.98623873321,-11853.750737971648,30525.21761280583,SE-SFP606-7151,high
2026-04-16,11685.51608062905,-9049.689108134435,32804.96897473561,SE-SFP606-7151,high
2026-04-17,10051.966556971076,-10945.924824641099,30141.855909842776,SE-SFP606-7151,high
2026-04-18,13166.345589284636,-7704.826574729933,34153.63009425376,SE-SFP606-7151,high
2026-04-19,9869.983086206925,-12510.911174514642,30610.64173199799,SE-SFP606-7151,high
2026-04-20,6778.842532969765,-14682.339489688635,27728.362012193284,SE-SFP606-7151,high
2026-04-21,10935.199922914504,-10557.419240647525,32709.190064971193,SE-SFP606-7151,high
2026-04-22,11356.83722588225,-10293.6932049655,32384.83080261023,SE-SFP606-7151,high
2026-04-23,12328.546666300248,-8159.394941555997,32508.322483363245,SE-SFP606-7151,high
2026-04-24,10879.610312195817,-11162.271920531897,32317.22358314248,SE-SFP606-7151,high
2026-04-25,14170.118504910559,-8658.71310520767,33983.192867134276,SE-SFP606-7151,high
2026-04-26,11036.515836386265,-11062.494179425688,31515.76136791308,SE-SFP606-7151,high
2026-04-27,8090.048746385866,-11931.86149682589,28415.5405043797,SE-SFP606-7151,high
2026-04-28,12368.580324835246,-7077.215319661152,33547.63027957907,SE-SFP606-7151,high
2026-04-29,12885.91557083548,-9019.102036188526,33699.91007943268,SE-SFP606-7151,high
2026-04-30,13923.42945062986,-6592.202359999158,36168.29515385448,SE-SFP606-7151,high
2026-05-01,12507.658457000276,-10216.672094217602,34035.31810537416,SE-SFP606-7151,high
2026-04-02,11590.120979101968,-7969.672197788087,33526.60979544441,SE-SFP606-8018,high
2026-04-03,12584.47375131219,-7962.907871072327,34235.44232742432,SE-SFP606-8018,high
2026-04-04,12398.973452269373,-7739.072211780788,33093.05404986509,SE-SFP606-8018,high
2026-04-05,9763.64146398707,-11139.211970738359,28716.0728120374,SE-SFP606-8018,high
2026-04-06,6972.143610917183,-12968.82521126411,29062.012266658967,SE-SFP606-8018,high
2026-04-07,11906.524799465416,-8120.473625058912,33634.48982009696,SE-SFP606-8018,high
2026-04-08,12287.654823352812,-8886.299322567756,32579.74874007118,SE-SFP606-8018,high
2026-04-09,11247.502973974995,-11008.603449982604,32039.180137284326,SE-SFP606-8018,high
2026-04-10,12324.235584062566,-10597.142624547243,33605.834269870174,SE-SFP606-8018,high
2026-04-11,12219.781894706786,-8011.977027102703,33642.94383359529,SE-SFP606-8018,high
2026-04-12,9661.401531061936,-11475.75889483111,31764.72093746041,SE-SFP606-8018,high
2026-04-13,6940.220721769228,-14759.6702622867,27280.654133061173,SE-SFP606-8018,high
2026-04-14,11936.034766675753,-8704.582341984806,30745.67650164892,SE-SFP606-8018,high
2026-04-15,12367.812920345426,-9772.483024311918,33661.88659240566,SE-SFP606-8018,high
2026-04-16,11366.02192914271,-9325.876051079991,32000.35558815081,SE-SFP606-8018,high
2026-04-17,12467.761217778583,-7532.044867668528,33878.32840978818,SE-SFP606-8018,high
2026-04-18,12374.354276835582,-7924.11760981541,31605.202968989597,SE-SFP606-8018,high
2026-04-19,9812.929009815654,-10611.430369134345,29216.282992779972,SE-SFP606-8018,high
2026-04-20,7074.953968546955,-13933.442470615859,27201.730822909783,SE-SFP606-8018,high
2026-04-21,12041.028099932782,-8884.006255721522,33457.754218635855,SE-SFP606-8018,high
2026-04-22,12431.360605653139,-6950.510330571378,32372.66420464149,SE-SFP606-8018,high
2026-04-23,11378.057892327855,-8623.025315862902,31087.000698855343,SE-SFP606-8018,high
2026-04-24,12420.211629095516,-7675.799022257678,33215.62481754374,SE-SFP606-8018,high
2026-04-25,12261.433741887384,-9022.60770325378,32229.522128446526,SE-SFP606-8018,high
2026-04-26,9631.37260158639,-9882.67301466965,30628.2728648434,SE-SFP606-8018,high
2026-04-27,6824.179017862042,-13445.079932700004,27458.930200830004,SE-SFP606-8018,high
2026-04-28,11723.221484174246,-9119.195840344952,33747.58393475709,SE-SFP606-8018,high
2026-04-29,12051.489193626925,-8743.107104283947,33512.17055037084,SE-SFP606-8018,high
2026-04-30,10943.801767587061,-9332.129098523987,30024.047684460573,SE-SFP606-8018,high
2026-05-01,11941.821677270378,-10144.433057520673,33137.61134826558,SE-SFP606-8018,high
2026-04-02,5155.048795965762,-8368.415191153605,18897.515401988705,SE-SFP606-10804,high
2026-04-03,6953.031187277988,-6906.977546672218,20740.339824991894,SE-SFP606-10804,high
2026-04-04,6829.126221167635,-6576.416013247525,20543.429457203954,SE-SFP606-10804,high
2026-04-05,5373.107137742246,-8341.660644019583,18731.79637224774,SE-SFP606-10804,high
2026-04-06,3627.0491303363015,-10249.088066303468,16987.167820409286,SE-SFP606-10804,high
2026-04-07,6194.682707535476,-7783.4675522886355,19183.771506449346,SE-SFP606-10804,high
2026-04-08,6396.283760014531,-7473.581452575066,20348.685221907792,SE-SFP606-10804,high
2026-04-09,6555.640319587423,-7535.756380048582,19676.996748674013,SE-SFP606-10804,high
2026-04-10,8295.323682694778,-4896.945835571041,21705.949687322383,SE-SFP606-10804,high
2026-04-11,8077.6487754156515,-5122.977078888029,21566.981429019997,SE-SFP606-10804,high
2026-04-12,6495.194022904703,-6624.319157588928,20842.42474763622,SE-SFP606-10804,high
2026-04-13,4593.7311901202165,-9128.90182977783,17395.07660415909,SE-SFP606-10804,high
2026-04-14,6981.4674535695785,-6378.1180905868805,20224.748324770553,SE-SFP606-10804,high
2026-04-15,6983.802535031967,-6907.362757813659,20524.044580585625,SE-SFP606-10804,high
2026-04-16,6930.14486171141,-6573.7355960828345,20802.297384081932,SE-SFP606-10804,high
2026-04-17,8449.018893413897,-5247.761914069876,23110.003872980404,SE-SFP606-10804,high
2026-04-18,8008.853320915292,-5031.998061486332,21493.74750154578,SE-SFP606-10804,high
2026-04-19,6208.325441855456,-7209.735707637916,19900.07966292259,SE-SFP606-10804,high
2026-04-20,4099.117291953876,-8781.725205251068,17286.59257387176,SE-SFP606-10804,high
2026-04-21,6294.990821376971,-7303.05636442993,20087.66421100825,SE-SFP606-10804,high
2026-04-22,6126.3897481605745,-7142.805373802056,18967.217735171052,SE-SFP606-10804,high
2026-04-23,5927.116487598881,-7535.384959929226,20050.75855457435,SE-SFP606-10804,high
2026-04-24,7329.32023652385,-6546.245760502785,20419.466849772074,SE-SFP606-10804,high
2026-04-25,6804.189247396801,-7737.621612867974,20512.557722983354,SE-SFP606-10804,high
2026-04-26,4952.225226090205,-9001.29483572581,18068.25868363867,SE-SFP606-10804,high
2026-04-27,2825.957283209195,-10047.189782352982,17245.204858889505,SE-SFP606-10804,high
2026-04-28,5039.0037537396065,-9056.72513898125,17126.30185249141,SE-SFP606-10804,high
2026-04-29,4920.689690076965,-8935.257309203334,18317.652293362746,SE-SFP606-10804,high
2026-04-30,4802.767747244943,-8481.697695466835,18105.124147231552,SE-SFP606-10804,high
2026-05-01,6314.477030872841,-7749.229243176614,18908.461717474416,SE-SFP606-10804,high
2026-04-02,4118.91073489068,-3596.2591604152813,11893.695764742699,CO-PDM458-9766,high
2026-04-03,4336.83212800671,-2902.871864649763,11378.506796522943,CO-PDM458-9766,high
2026-04-04,4544.2195359429525,-3060.681079091521,12224.260774958535,CO-PDM458-9766,high
2026-04-05,3715.193563307005,-3466.5378673255937,11025.129083680475,CO-PDM458-9766,high
2026-04-06,1946.3891331178327,-5357.6396201409125,9366.928090717918,CO-PDM458-9766,high
2026-04-07,4430.181439634978,-2850.4163215761287,11440.4399204954,CO-PDM458-9766,high
2026-04-08,4541.380817531986,-2848.004363800838,11931.471255930837,CO-PDM458-9766,high
2026-04-09,4256.590820402637,-3815.495198569993,11442.02009260366,CO-PDM458-9766,high
2026-04-10,4367.161140347075,-2954.070450568961,11427.062110332605,CO-PDM458-9766,high
2026-04-11,4467.30308903632,-3028.481206062543,11416.061483664482,CO-PDM458-9766,high
2026-04-12,3533.6776858060116,-4359.327979772839,11201.094910933569,CO-PDM458-9766,high
2026-04-13,1665.4058850823303,-4845.158563008916,8912.123279920923,CO-PDM458-9766,high
2026-04-14,4057.2299763021615,-3449.391045258013,11279.711099406604,CO-PDM458-9766,high
2026-04-15,4086.146603742459,-3482.9762194073296,11246.015756436158,CO-PDM458-9766,high
2026-04-16,3730.7073858593344,-3602.2542977658914,10645.04554212077,CO-PDM458-9766,high
2026-04-17,3783.9203425881315,-3641.8880227689633,11184.750922708597,CO-PDM458-9766,high
2026-04-18,3841.321273369708,-3492.855575133903,11785.85126591439,CO-PDM458-9766,high
2026-04-19,2880.5263596075974,-4496.298896477284,11124.24257969519,CO-PDM458-9766,high
2026-04-20,1001.2165221564512,-6336.664290729243,8271.019122865466,CO-PDM458-9766,high
2026-04-21,3398.2833081086674,-3681.9374528187955,10452.95573736926,CO-PDM458-9766,high
2026-04-22,3448.4572149748356,-4290.703920270248,10655.911884990874,CO-PDM458-9766,high
2026-04-23,3129.6146000557233,-4336.868010228147,10262.95361826892,CO-PDM458-9766,high
2026-04-24,3233.696251886831,-3974.8836111097326,10775.618606057282,CO-PDM458-9766,high
2026-04-25,3354.806339068625,-3935.5561850103622,10424.248675306195,CO-PDM458-9766,high
2026-04-26,2468.802296726489,-5001.460781436521,9551.028248852499,CO-PDM458-9766,high
2026-04-27,673.3252015862836,-7282.104412536146,7943.415444622043,CO-PDM458-9766,high
2026-04-28,3160.999189447242,-3676.953683124329,10534.787165986705,CO-PDM458-9766,high
2026-04-29,3306.119395877472,-4108.7309325551905,10958.871819822627,CO-PDM458-9766,high
2026-04-30,3084.022971996572,-4091.465602509142,10619.264892865733,CO-PDM458-9766,high
2026-05-01,3284.0745318170575,-4102.322798981675,10847.987007725062,CO-PDM458-9766,high
2026-04-02,5297.965022839297,-6668.454974670335,15602.531975088441,SE-SFP606-11139,high
2026-04-03,5169.408708635637,-6045.373668471087,16778.712681146324,SE-SFP606-11139,high
2026-04-04,5887.086843329773,-5549.549964555907,18021.281025322718,SE-SFP606-11139,high
2026-04-05,5077.659581873838,-6587.835743983323,16617.2448208338,SE-SFP606-11139,high
2026-04-06,3685.2413092059473,-7932.297931758591,15632.059173740145,SE-SFP606-11139,high
2026-04-07,5437.096186376862,-6632.104276561937,17485.953133204282,SE-SFP606-11139,high
2026-04-08,6674.86171330849,-4735.981850986049,18696.543145505755,SE-SFP606-11139,high
2026-04-09,6268.068610963157,-5503.773329745065,18098.124607887083,SE-SFP606-11139,high
2026-04-10,6096.359718913984,-5459.172149144199,17400.018221219438,SE-SFP606-11139,high
2026-04-11,6753.144621842754,-5172.402641622247,18395.46139615188,SE-SFP606-11139,high
2026-04-12,5865.998694748448,-6147.598265004609,17296.764704190853,SE-SFP606-11139,high
2026-04-13,4380.330610129505,-7304.26088395711,16603.619718676957,SE-SFP606-11139,high
2026-04-14,6025.053853357214,-5230.770540420801,18164.590952577884,SE-SFP606-11139,high
2026-04-15,7143.777205098361,-4680.068096391925,18602.60305756408,SE-SFP606-11139,high
2026-04-16,6608.283286538163,-4496.255634145432,17312.94601784986,SE-SFP606-11139,high
2026-04-17,6300.698882714036,-6181.821840827923,18733.141807930388,SE-SFP606-11139,high
2026-04-18,6817.094974587737,-4321.757415103016,17442.491202111036,SE-SFP606-11139,high
2026-04-19,5787.826550548775,-5961.001105733556,17296.192760758506,SE-SFP606-11139,high
2026-04-20,4161.13774630772,-7873.479634577179,16020.146715915807,SE-SFP606-11139,high
2026-04-21,5668.769448475843,-5887.205763202328,17588.586625848897,SE-SFP606-11139,high
2026-04-22,6657.0859478346665,-4380.967284127509,17928.398382901218,SE-SFP606-11139,high
2026-04-23,6000.49135927056,-5138.640332043976,16752.655853383865,SE-SFP606-11139,high
2026-04-24,5583.541093084181,-6173.301703864816,17266.619638033815,SE-SFP606-11139,high
2026-04-25,6004.487783659529,-5454.144774337703,17750.296183949562,SE-SFP606-11139,high
2026-04-26,4895.5730868901865,-6833.35747483176,16320.645096760485,SE-SFP606-11139,high
2026-04-27,3206.592065756192,-7874.341817445456,15347.700582645693,SE-SFP606-11139,high
2026-04-28,4670.468268222485,-7289.792599489819,15862.590300149175,SE-SFP606-11139,high
2026-04-29,5634.356826343677,-5920.619800420915,17856.331500475622,SE-SFP606-11139,high
2026-04-30,4973.046791763502,-7362.413757142308,16929.1496567836,SE-SFP606-11139,high
2026-05-01,4571.068234938883,-6658.8727007478865,15715.35982259824,SE-SFP606-11139,high
2026-04-02,3104.066519207462,-5967.666907170391,12773.58951821471,SE-SFP606-6097,high
2026-04-03,4255.945248713225,-4532.914676328499,12753.431075770144,SE-SFP606-6097,high
2026-04-04,3740.1835586864077,-5207.585242773898,13027.56960360429,SE-SFP606-6097,high
2026-04-05,2983.2982999875985,-5851.697470577301,12395.576244784654,SE-SFP606-6097,high
2026-04-06,2278.665202884001,-5908.330468146073,11229.896548477594,SE-SFP606-6097,high
2026-04-07,4626.470338898787,-4545.449754067765,13124.876512593051,SE-SFP606-6097,high
2026-04-08,4973.737807547752,-4100.064781640213,13586.343197413451,SE-SFP606-6097,high
2026-04-09,3871.364146399162,-4708.583163984115,12770.20052963566,SE-SFP606-6097,high
2026-04-10,5018.181511613691,-3906.0882112039903,14431.223050925413,SE-SFP606-6097,high
2026-04-11,4482.995021877539,-4451.536394470179,12873.171571511111,SE-SFP606-6097,high
2026-04-12,3693.4586304658224,-5511.134354827499,13104.562027779291,SE-SFP606-6097,high
2026-04-13,2944.3751085146987,-6635.156076729521,12436.829870458789,SE-SFP606-6097,high
2026-04-14,5237.597670924226,-3732.532872244219,14429.850440753477,SE-SFP606-6097,high
2026-04-15,5522.002314825802,-3175.475801619344,14539.939352204025,SE-SFP606-6097,high
2026-04-16,4350.463096287956,-5249.955537880469,12514.986758385605,SE-SFP606-6097,high
2026-04-17,5423.854202752585,-3883.230139275782,14817.545224707836,SE-SFP606-6097,high
2026-04-18,4813.026053492933,-3546.14460981371,14097.719208074157,SE-SFP606-6097,high
2026-04-19,3947.6216066028815,-5374.756706312718,13166.401531335488,SE-SFP606-6097,high
2026-04-20,3124.3201901878174,-6208.950241441885,12351.690434493661,SE-SFP606-6097,high
2026-04-21,5346.6879949381555,-3947.1713681159954,14344.520808796671,SE-SFP606-6097,high
2026-04-22,5565.105727735874,-3564.806940182137,14512.90201030972,SE-SFP606-6097,high
2026-04-23,4333.706866540248,-4681.609179506705,12720.46364566356,SE-SFP606-6097,high
2026-04-24,5354.3513384837925,-3613.233124324508,14049.72717538959,SE-SFP606-6097,high
2026-04-25,4698.582543127613,-4317.2200661900615,14403.442815801254,SE-SFP606-6097,high
2026-04-26,3796.434295788179,-4972.492695430269,12697.988846320768,SE-SFP606-6097,high
2026-04-27,2944.675104145543,-5799.349274040893,11855.354606827412,SE-SFP606-6097,high
2026-04-28,5146.668709761564,-3403.288585432311,14475.549136830445,SE-SFP606-6097,high
2026-04-29,5352.320897690896,-3108.3480559539566,14799.800710276235,SE-SFP606-6097,high
2026-04-30,4115.04524490433,-5516.01694072278,12710.50829477751,SE-SFP606-6097,high
2026-05-01,5135.771613384011,-3756.912997842307,14945.410833976879,SE-SFP606-6097,high
2026-04-02,5529.088767147359,-1387.4361693612568,12161.001204266475,SE-TQO702-12626,high
2026-04-03,4791.622411111383,-2346.7286915723257,12067.977112651739,SE-TQO702-12626,high
2026-04-04,5092.581917988352,-1745.9680427124645,11865.769463668094,SE-TQO702-12626,high
2026-04-05,4050.4128014475455,-2589.3610073195555,10726.340692797496,SE-TQO702-12626,high
2026-04-06,3114.167585830342,-3291.123090100402,10073.075207457563,SE-TQO702-12626,high
2026-04-07,4673.804442086126,-2051.3488307525763,11077.326171339164,SE-TQO702-12626,high
2026-04-08,4386.872443281773,-2414.9981514274805,10884.165922234342,SE-TQO702-12626,high
2026-04-09,5935.421048030086,-704.1899502146597,12712.616511124215,SE-TQO702-12626,high
2026-04-10,5010.949605317517,-1954.4518740349072,12954.442037314398,SE-TQO702-12626,high
2026-04-11,5118.744801234727,-1808.1578192626828,12633.90297273236,SE-TQO702-12626,high
2026-04-12,3880.809252375523,-3672.7562001375613,10726.747250071792,SE-TQO702-12626,high
2026-04-13,2749.7800297657727,-3832.960286794376,9042.816796093113,SE-TQO702-12626,high
2026-04-14,4119.145944749421,-2786.4948098771947,10953.096363598894,SE-TQO702-12626,high
2026-04-15,3649.8536056632756,-2777.0418773919973,10938.135664109222,SE-TQO702-12626,high
2026-04-16,5027.14182204889,-1753.359538818295,11530.264476594353,SE-TQO702-12626,high
2026-04-17,3945.421994655975,-2638.597862888812,11075.000968761407,SE-TQO702-12626,high
2026-04-18,3912.5540841215075,-2769.359146104209,10632.910800764255,SE-TQO702-12626,high
2026-04-19,2552.7228205582464,-4534.29156396455,9444.98016527616,SE-TQO702-12626,high
2026-04-20,1320.3141426667155,-5806.120091422081,8571.77842578904,SE-TQO702-12626,high
