Fecha,Demanda_Forecast,Lower_Bound,Upper_Bound,ID_Producto,Confidence
2026-04-21,2610.1016210487933,-4306.037005127138,9546.554068171465,SE-TQO702-12626,high
2026-04-22,2083.833492901221,-4767.953019837832,9328.745377809015,SE-TQO702-12626,high
2026-04-23,3427.0601861764108,-3189.3888498833994,10726.290200605772,SE-TQO702-12626,high
2026-04-24,2334.0199497071367,-4435.731620198806,9478.29688117068,SE-TQO702-12626,high
2026-04-25,2311.931842231502,-4305.666744523308,9206.826375169489,SE-TQO702-12626,high
2026-04-26,983.900096580407,-5614.295597281309,7873.514120238496,SE-TQO702-12626,high
2026-04-27,-197.17108303982855,-6815.838299919017,6954.982688982572,SE-TQO702-12626,high
2026-04-28,1161.6562766960078,-5956.399685775862,7724.9936244008495,SE-TQO702-12626,high
2026-04-29,719.9959355242127,-6119.434513254011,7540.181795882348,SE-TQO702-12626,high
2026-04-30,2161.025966030284,-4828.394674017895,8623.551946296911,SE-TQO702-12626,high
2026-05-01,1176.439682866793,-5528.031703431329,8287.561402959802,SE-TQO702-12626,high
2026-04-02,3550.0709030874764,-4755.710990922432,11899.473156784243,SE-SFP606-7122,high
2026-04-03,3392.935322822895,-5356.141719629255,11999.86145876974,SE-SFP606-7122,high
2026-04-04,3914.167144040215,-5451.731810496436,12586.543449094315,SE-SFP606-7122,high
2026-04-05,2852.422344624965,-6214.646434595026,11471.661217541076,SE-SFP606-7122,high
2026-04-06,2072.233294074762,-7323.774373784537,10733.7257848098,SE-SFP606-7122,high
2026-04-07,3268.19310664703,-6360.709918037857,12125.306753201918,SE-SFP606-7122,high
2026-04-08,4201.875170365686,-4741.193643729829,13462.86887906118,SE-SFP606-7122,high
2026-04-09,3788.832878151405,-5381.362695657486,12240.78948166647,SE-SFP606-7122,high
2026-04-10,3646.79334385838,-4925.698094747117,12517.003989772133,SE-SFP606-7122,high
2026-04-11,4174.972214588859,-4787.210867986479,12622.97890411687,SE-SFP606-7122,high
2026-04-12,3111.861644846654,-5714.216402891692,11700.935496800164,SE-SFP606-7122,high
2026-04-13,2322.044572381943,-6506.003424097191,11353.848759144475,SE-SFP606-7122,high
2026-04-14,3500.3745479624176,-5422.734863189747,12341.900768980156,SE-SFP606-7122,high
2026-04-15,4408.8855772816805,-4591.707483726207,13742.640847092453,SE-SFP606-7122,high
2026-04-16,3963.7773678744115,-4610.1799876958985,13162.16947285982,SE-SFP606-7122,high
2026-04-17,3783.5902450541885,-4728.605287596842,13016.626648073492,SE-SFP606-7122,high
2026-04-18,4268.4974283887195,-4576.320994815288,12630.03726127017,SE-SFP606-7122,high
2026-04-19,3158.0673954270605,-5287.785145798183,12645.921586446368,SE-SFP606-7122,high
2026-04-20,2318.050194946697,-6436.674712172379,11378.064112857732,SE-SFP606-7122,high
2026-04-21,3444.527725137258,-6032.950997283966,12410.011805704926,SE-SFP606-7122,high
2026-04-22,4300.793217002523,-5247.10555533632,13249.872165844126,SE-SFP606-7122,high
2026-04-23,3804.306096363648,-4377.097884581028,13325.076324450354,SE-SFP606-7122,high
2026-04-24,3574.837245986541,-4386.859664455949,12879.35642234866,SE-SFP606-7122,high
2026-04-25,4013.7330751216223,-4152.988303657103,12896.34040912615,SE-SFP606-7122,high
2026-04-26,2861.6517791475467,-5150.41063000182,11790.341492944755,SE-SFP606-7122,high
2026-04-27,1985.3262324776304,-7406.394301410068,10481.362406371536,SE-SFP606-7122,high
2026-04-28,3081.6940227601526,-5605.752855146236,12393.446419560085,SE-SFP606-7122,high
2026-04-29,3914.760261080671,-4886.3282761821165,12533.780546583357,SE-SFP606-7122,high
2026-04-30,3402.539630424365,-5704.839086152839,12431.769006961895,SE-SFP606-7122,high
2026-05-01,3165.192873348064,-5291.617172063873,11843.633455271658,SE-SFP606-7122,high
2026-04-02,1932.8361667040824,-3037.273858856257,6786.235896478606,CO-FVL356-6031,high
2026-04-03,2065.316811446457,-3089.114261107692,7208.599710928028,CO-FVL356-6031,high
2026-04-04,1843.6509779751316,-3340.125742012612,6978.8869320202075,CO-FVL356-6031,high
2026-04-05,1369.0333400952804,-3732.891377384354,6613.353936386878,CO-FVL356-6031,high
2026-04-06,416.93371683152145,-4437.1429870831635,5153.687100966784,CO-FVL356-6031,high
2026-04-07,1824.730513169181,-3287.594617526308,7025.012602056821,CO-FVL356-6031,high
2026-04-08,1779.4704242140947,-3449.8647572061086,6923.000290154701,CO-FVL356-6031,high
2026-04-09,1936.0562700999035,-2909.014285477108,7095.953835349684,CO-FVL356-6031,high
2026-04-10,2065.974638320412,-2816.5338458961496,7534.850425568486,CO-FVL356-6031,high
2026-04-11,1844.136450001227,-3346.6390001924383,7026.374873381894,CO-FVL356-6031,high
2026-04-12,1371.8110876769629,-3570.04476641591,6288.521851302421,CO-FVL356-6031,high
2026-04-13,424.4752744313564,-4219.784739844074,5186.999340977625,CO-FVL356-6031,high
2026-04-14,1839.4452093349971,-3119.4225076162347,6857.581300857123,CO-FVL356-6031,high
2026-04-15,1803.636835765648,-3230.8550440124513,6902.658088033349,CO-FVL356-6031,high
2026-04-16,1971.756122418487,-2962.3679374043636,7140.654647312569,CO-FVL356-6031,high
2026-04-17,2115.0309926416116,-2832.8599475005117,7742.59700040967,CO-FVL356-6031,high
2026-04-18,1908.0579244254964,-2960.279609304004,6413.161316006079,CO-FVL356-6031,high
2026-04-19,1451.7437135689213,-3624.253423632725,6264.155670343503,CO-FVL356-6031,high
2026-04-20,521.1633970793621,-4440.794787684041,5463.385427588451,CO-FVL356-6031,high
2026-04-21,1953.202607030265,-2753.9117626628577,7182.904217631404,CO-FVL356-6031,high
2026-04-22,1934.32896013651,-2989.729801593761,7189.823093530319,CO-FVL356-6031,high
2026-04-23,2118.794063434202,-2857.413711868811,7585.410577319771,CO-FVL356-6031,high
2026-04-24,2277.3774515935884,-2760.960091518663,7192.174342398568,CO-FVL356-6031,high
2026-04-25,2084.2451472119064,-2973.4276487874704,7319.2048886691855,CO-FVL356-6031,high
2026-04-26,1639.9030035846533,-3158.9678789867776,7117.39968518968,CO-FVL356-6031,high
2026-04-27,719.0655021284837,-4017.8258446571467,5885.52090374161,CO-FVL356-6031,high
2026-04-28,2158.307966781777,-2948.390343548035,7301.182163522499,CO-FVL356-6031,high
2026-04-29,2143.846519320407,-2831.999389314654,7457.9437713873795,CO-FVL356-6031,high
2026-04-30,2329.7471090901145,-2974.6752910505647,7243.510617529937,CO-FVL356-6031,high
2026-05-01,2486.674727988723,-2479.5196599029828,7337.884049145301,CO-FVL356-6031,high
2026-04-02,1962.9986882761366,-2235.64595774561,6577.333256941819,SE-BEB154-0543,high
2026-04-03,1663.2764570493325,-2553.029213926203,5785.616013279967,SE-BEB154-0543,high
2026-04-04,2081.753994603181,-1961.4270054955593,6256.339283082346,SE-BEB154-0543,high
2026-04-05,1276.976655108485,-2725.8350617369315,5444.671067587165,SE-BEB154-0543,high
2026-04-06,689.3948079521529,-3594.842869325298,4824.9713709108555,SE-BEB154-0543,high
2026-04-07,1714.239643110546,-2161.384090271345,5860.253542043456,SE-BEB154-0543,high
2026-04-08,1902.4323738630824,-2228.1424432864674,6194.935150393902,SE-BEB154-0543,high
2026-04-09,2135.1295571814444,-1893.7260269212402,6292.001662923925,SE-BEB154-0543,high
2026-04-10,1835.629656845235,-2168.3408041079656,5983.533518528595,SE-BEB154-0543,high
2026-04-11,2250.7325935591757,-1820.3509792199075,6431.621462244611,SE-BEB154-0543,high
2026-04-12,1438.9622058834682,-2797.5850492960353,5543.309407295915,SE-BEB154-0543,high
2026-04-13,840.8291049322659,-3439.846644257572,4954.391061313883,SE-BEB154-0543,high
2026-04-14,1851.706321951128,-2527.365501621115,5976.82748988513,SE-BEB154-0543,high
2026-04-15,2022.7364331639196,-2247.244329678739,5991.070565380768,SE-BEB154-0543,high
2026-04-16,2235.3729283658945,-2039.6832750084898,6457.302405607076,SE-BEB154-0543,high
2026-04-17,1913.281039193871,-2050.178460916526,6083.221254108889,SE-BEB154-0543,high
2026-04-18,2303.689904203855,-1814.7652471882434,6601.454394098871,SE-BEB154-0543,high
2026-04-19,1465.6061661008566,-2624.2959666925726,5986.424230784551,SE-BEB154-0543,high
2026-04-20,840.0666895877944,-3221.1506346156725,4957.298340652612,SE-BEB154-0543,high
2026-04-21,1823.003033746216,-2425.1373122283294,5916.390159852781,SE-BEB154-0543,high
2026-04-22,1966.136620914,-1897.2558953521723,5968.5261713047,SE-BEB154-0543,high
2026-04-23,2151.5076434628036,-1953.2125249116527,5998.487548016109,SE-BEB154-0543,high
2026-04-24,1803.3632092100243,-2186.6986016980127,6031.107169969655,SE-BEB154-0543,high
2026-04-25,2169.496891156115,-2128.466978247713,6371.1902608490245,SE-BEB154-0543,high
2026-04-26,1309.4500620182184,-2753.3689614019877,5717.794403423902,SE-BEB154-0543,high
2026-04-27,664.7529774156797,-3689.1505813256804,5166.6764265831125,SE-BEB154-0543,high
2026-04-28,1631.7785006647498,-2732.2983985004958,5863.603063620225,SE-BEB154-0543,high
2026-04-29,1762.6276484117504,-2407.07699440787,5790.156295396622,SE-BEB154-0543,high
2026-04-30,1939.6502083805055,-2404.004886715575,6025.617657739369,SE-BEB154-0543,high
2026-05-01,1587.3261082088288,-2441.1914375909532,5959.834511855114,SE-BEB154-0543,high
2026-04-02,1055.8525387732059,-3412.936090354843,5541.659624845334,SE-SFP603-0138,high
2026-04-03,1618.5768882130578,-2689.648024535936,5886.730131745376,SE-SFP603-0138,high
2026-04-04,1541.1487897558166,-2968.404094771137,5961.489658816086,SE-SFP603-0138,high
2026-04-05,816.5290251443989,-3395.466504722856,5441.1532387677735,SE-SFP603-0138,high
2026-04-06,302.6752212135253,-3996.584847848515,4664.132432365597,SE-SFP603-0138,high
2026-04-07,1404.5365041458017,-2941.756140524542,5560.008982956003,SE-SFP603-0138,high
2026-04-08,947.9567164532523,-3415.82612103032,5590.1489433418055,SE-SFP603-0138,high
2026-04-09,741.1195869096865,-3562.139835767473,4780.06423733346,SE-SFP603-0138,high
2026-04-10,1289.0421921909463,-3198.2767327916945,5875.158092355738,SE-SFP603-0138,high
2026-04-11,1204.8799864556834,-3008.843619803004,5827.718845705912,SE-SFP603-0138,high
2026-04-12,481.5553911032142,-3969.0669520243464,4854.5941347892485,SE-SFP603-0138,high
2026-04-13,-23.21774359058179,-4258.062865711677,4595.580264826445,SE-SFP603-0138,high
2026-04-14,1095.0692011755796,-3043.379947341442,5285.964831768557,SE-SFP603-0138,high
2026-04-15,661.6366768472765,-3490.627561011973,5312.0345989287825,SE-SFP603-0138,high
2026-04-16,483.880735615665,-3839.959082564694,5154.583977825691,SE-SFP603-0138,high
2026-04-17,1065.8893041730062,-3402.9430316957923,5309.415145331974,SE-SFP603-0138,high
2026-04-18,1019.773591381863,-3165.0730546481545,5221.069760975174,SE-SFP603-0138,high
2026-04-19,337.325881841526,-3945.899341779533,4890.2191268736215,SE-SFP603-0138,high
2026-04-20,-124.92478480077682,-4588.868310530316,4268.283668838458,SE-SFP603-0138,high
2026-04-21,1036.3230972200995,-3089.4510011566967,5555.331443330517,SE-SFP603-0138,high
2026-04-22,645.0932038805875,-3625.9253641347104,5167.351494790509,SE-SFP603-0138,high
2026-04-23,507.627173138677,-4069.4737751783287,4618.91541437248,SE-SFP603-0138,high
2026-04-24,1126.9314249587787,-3539.403531027391,5665.006446598477,SE-SFP603-0138,high
2026-04-25,1114.1368247524015,-3215.4154386685727,5505.487184979949,SE-SFP603-0138,high
2026-04-26,460.18169844612737,-4072.5105017160904,5124.609265077999,SE-SFP603-0138,high
2026-04-27,20.889045069165718,-4543.867300677131,4164.392041596507,SE-SFP603-0138,high
2026-04-28,1199.0195453190481,-3434.105165658012,5916.121038761294,SE-SFP603-0138,high
2026-04-29,818.2339009199311,-3822.418014220566,5060.273769198433,SE-SFP603-0138,high
2026-04-30,684.596304287096,-3783.243123815058,5141.793669504928,SE-SFP603-0138,high
2026-05-01,1301.1238224580911,-2956.2805478920573,5625.248305905821,SE-SFP603-0138,high
2026-04-02,1340.556658287167,-2228.1438417210034,4693.033971078746,CO-PDM458-9767,high
2026-04-03,1483.3234829375356,-1822.8598918926978,5020.953375645833,CO-PDM458-9767,high
2026-04-04,1602.1651667159304,-1935.1077183819496,5118.587005051184,CO-PDM458-9767,high
2026-04-05,940.1534594906009,-2544.277614543731,4292.011873155168,CO-PDM458-9767,high
2026-04-06,336.81249870444367,-3046.9844555778577,3832.3846766753677,CO-PDM458-9767,high
2026-04-07,1559.258732177607,-2235.795040209366,5052.193444796009,CO-PDM458-9767,high
2026-04-08,1320.769443910611,-2383.867506264548,4592.675163511738,CO-PDM458-9767,high
2026-04-09,1316.1223016047359,-2227.170265125463,4824.577056788801,CO-PDM458-9767,high
2026-04-10,1440.6731264078214,-2006.0496056048435,4776.811955125234,CO-PDM458-9767,high
2026-04-11,1543.0242873478228,-2100.0681832759237,4909.360660935695,CO-PDM458-9767,high
2026-04-12,866.8087935663759,-2583.958922911049,4353.802181758776,CO-PDM458-9767,high
2026-04-13,252.0513597051421,-3125.012413686144,3822.277946438315,CO-PDM458-9767,high
2026-04-14,1466.2932309447767,-2124.0736825109957,4922.643360668749,CO-PDM458-9767,high
2026-04-15,1223.1476271039405,-2012.5037155614066,4499.955558550834,CO-PDM458-9767,high
2026-04-16,1217.6286134920956,-2219.142945075741,4657.952665543135,CO-PDM458-9767,high
2026-04-17,1345.2209217878512,-2076.592140238984,4760.731721294786,CO-PDM458-9767,high
2026-04-18,1454.5433701617046,-1988.8993988118373,4602.897001865248,CO-PDM458-9767,high
2026-04-19,789.1311192184737,-2712.6068442401347,4221.160136533593,CO-PDM458-9767,high
2026-04-20,188.79811382209846,-2970.9726609438426,3583.7382063232762,CO-PDM458-9767,high
2026-04-21,1420.7664813197646,-2114.8974949376193,5021.584583955533,CO-PDM458-9767,high
2026-04-22,1198.2296380896953,-2216.6304755118153,4666.132621846112,CO-PDM458-9767,high
2026-04-23,1215.6917167697263,-2129.3814988295553,4579.177573745116,CO-PDM458-9767,high
2026-04-24,1368.0505585353524,-2296.256257580598,4728.740195236615,CO-PDM458-9767,high
2026-04-25,1503.2765655743253,-2053.8487816550464,5029.291790206539,CO-PDM458-9767,high
2026-04-26,864.2122303221267,-2653.9210534581202,4295.010411803302,CO-PDM458-9767,high
2026-04-27,289.95321784855423,-3096.2830249381764,3764.7363827381046,CO-PDM458-9767,high
2026-04-28,1546.9972573392806,-1748.20098219273,4940.107526364644,CO-PDM458-9767,high
2026-04-29,1347.8270541867246,-2135.7076712187018,4878.373500421557,CO-PDM458-9767,high
2026-04-30,1386.2692836425888,-2072.0491588364557,4697.360745211903,CO-PDM458-9767,high
2026-05-01,1556.5963639709535,-1701.6332712521016,5004.982886074421,CO-PDM458-9767,high
2026-04-02,1422.8893104583435,-3651.4223026647905,6403.805956537444,SE-ARR101-0838,high
2026-04-03,1212.4104089199855,-3686.271980410695,6213.944326376531,SE-ARR101-0838,high
2026-04-04,1332.808866267043,-3823.7900266893603,7095.953339751676,SE-ARR101-0838,high
2026-04-05,978.158069710103,-4130.273280630374,6039.680155262696,SE-ARR101-0838,high
2026-04-06,1011.6635436516834,-3960.481998856182,6130.667157654082,SE-ARR101-0838,high
2026-04-07,1354.976862100124,-3979.816956113173,6470.66714837702,SE-ARR101-0838,high
2026-04-08,1423.225457547339,-3433.922362421543,6038.640064410114,SE-ARR101-0838,high
2026-04-09,1280.7038323873046,-3621.8006121089693,6345.924225698587,SE-ARR101-0838,high
2026-04-10,1033.8293732528414,-4116.114156590712,6154.799319097977,SE-ARR101-0838,high
2026-04-11,1122.0795656163195,-3774.521317337768,6595.0835396818475,SE-ARR101-0838,high
2026-04-12,740.4993871772361,-4129.08859402985,5586.144331103954,SE-ARR101-0838,high
2026-04-13,753.109111614478,-4065.872539254353,5481.002986435283,SE-ARR101-0838,high
2026-04-14,1082.1956000624048,-4206.553113151682,6113.444312991757,SE-ARR101-0838,high
2026-04-15,1143.3247074453177,-4106.949902148553,6391.036630835565,SE-ARR101-0838,high
2026-04-16,1001.0207760539698,-4635.839327277166,6129.803420409486,SE-ARR101-0838,high
2026-04-17,761.7167216621656,-4836.870805166422,5571.807465574946,SE-ARR101-0838,high
2026-04-18,864.6916448989267,-4326.771583607551,5810.948145716184,SE-ARR101-0838,high
2026-04-19,504.58470897496136,-4884.4524205370835,5634.315626415928,SE-ARR101-0838,high
2026-04-20,544.8153066654909,-4510.374614368942,5329.403988469909,SE-ARR101-0838,high
2026-04-21,906.8922204429714,-4082.431205341067,6174.184831649439,SE-ARR101-0838,high
2026-04-22,1005.4488754851952,-4036.099264641465,5884.389676170061,SE-ARR101-0838,high
2026-04-23,903.9499921943453,-4141.641553632011,6263.591280410602,SE-ARR101-0838,high
2026-04-24,707.6723582940259,-4771.333249090206,5778.654969045991,SE-ARR101-0838,high
2026-04-25,854.6757712816514,-4270.382881723671,5726.982657088839,SE-ARR101-0838,high
2026-04-26,538.3519387235418,-4675.889802366876,5828.194972241097,SE-ARR101-0838,high
2026-04-27,620.8803611882456,-4500.605312849116,5791.541227076368,SE-ARR101-0838,high
2026-04-28,1022.5728874180187,-4441.987167536859,6330.1577674201435,SE-ARR101-0838,high
2026-04-29,1156.9430397217686,-3945.739765224877,6075.285558622348,SE-ARR101-0838,high
2026-04-30,1086.4444552436644,-4030.1993938799046,6561.50606333532,SE-ARR101-0838,high
2026-05-01,915.4802700194037,-4353.222826250526,6044.224491076441,SE-ARR101-0838,high
2024-11-01,525.261468837049,-3211.574311689337,3931.5071202233366,SE-TQO702-1113,high
2024-11-02,977.4387230625085,-2594.191612574847,4467.702496054692,SE-TQO702-1113,high
2024-11-03,215.6128497853822,-3094.446787258195,3619.1040042890904,SE-TQO702-1113,high
2024-11-04,-250.76388605021543,-3858.710014214962,3404.4537637054536,SE-TQO702-1113,high
2024-11-05,546.4573034735065,-2964.2045665001606,4204.5538840838235,SE-TQO702-1113,high
2024-11-06,898.7279347640971,-2766.424335511848,4391.2661469383675,SE-TQO702-1113,high
2024-11-07,1142.098722378655,-2279.898301094287,4604.44358372052,SE-TQO702-1113,high
2024-11-08,628.326906931795,-3199.1261243927192,4280.656410767256,SE-TQO702-1113,high
2024-11-09,1080.7722079085088,-2329.823633667217,4992.054671743305,SE-TQO702-1113,high
2024-11-10,319.1651278145433,-3310.703651767385,3861.1078907177925,SE-TQO702-1113,high
